,time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C00369__chlo,DM_C02094__chlo,EX_C00244__dra,DM_C05306__chlo,DM_C05307__chlo,EX_C00011__dra,DM_C00116__cytop,EX_C00205__dra,DM_C00404__vacu
30,2.5,0.0162386289515081,-0.004771897261743041,-0.0014,0.009529628007037291,0.0,0.0,0.0,-3.1448398839683307,0.17774216468930945,-324.5035776418541,0.0
31,2.5833333333333335,0.016006783800097346,-0.004703767049150945,-0.0014,0.009515910445985475,0.0,0.0,0.0,-3.0905819865625688,0.16675706020322326,-321.29565740431156,0.0
32,2.666666666666667,0.01578463293156403,-0.004638485606679163,-0.0014,0.009502576388313632,0.0,0.0,0.0,-3.0566432663275975,0.15659946196165142,-319.5322980374806,0.0
33,2.7500000000000004,0.015569650088629013,-0.0045753105663233345,-0.0014,0.009489489134841447,0.0,0.0,0.0,-3.0361134024441014,0.14723253470784722,-318.70570441843995,0.0
34,2.833333333333334,0.015360084929982741,-0.004513727571259937,-0.0014,0.009476552797315744,0.0,0.0,0.0,-3.024226563563019,0.13861102900522682,-318.48908596149,0.0
35,2.9166666666666674,0.01515473095826734,-0.0044533820791750195,-0.0014,0.00946370108543244,0.0,0.0,0.0,-3.0177155407284886,0.1306854959977078,-318.6275133522791,0.0
36,3.000000000000001,0.01495276193370793,-0.004394031290445591,-0.0014,0.009450889035815225,0.0,0.0,0.0,-3.014357996135942,0.1234051408148768,-318.95557855651873,0.0
37,3.0833333333333344,0.014753616786798667,-0.004335510328855291,-0.0014,0.009438086971889751,0.0,0.0,0.0,-3.012658265441587,0.11671970984239051,-319.3438087609589,0.0
38,3.166666666666668,0.014556918776310572,-0.004277708484856688,-0.0014,0.009425276122368221,0.0,0.0,0.0,-3.0116245444292815,0.11058069678963016,-319.7336364819285,0.0
39,3.2500000000000013,0.01436241878009478,-0.004220552551134807,-0.0014,0.009412445457389439,0.0,0.0,0.0,-3.010613071627745,0.10494207259611646,-320.09128761749605,0.0
40,3.333333333333335,0.014169955569581342,-0.004163995149096211,-0.0014,0.009399589411249779,0.0,0.0,0.0,-3.0092193082163874,0.09976068621584902,-320.3897865957967,0.0
41,3.4166666666666683,0.013979428025208561,-0.0042039216370972216,-0.0014,0.0093867062471554,0.0,0.0,0.0,-3.0072020560189117,0.09499644123279433,-320.6143640945492,3.836602944206868e-06
42,3.5000000000000018,0.013790775740117736,-0.0061603603812010466,-0.0014,0.009373825938161096,0.0,0.0,0.0,-3.004430643332114,0.09061232279396329,-320.76466237866657,8.431165352247119e-05
43,3.5833333333333353,0.013603965531056956,-0.008051243893172785,-0.0014,0.009361544044807402,0.0,0.0,0.0,-3.0008483035805398,0.08657432703577247,-320.8311740357206,0.00016214284225529296
44,3.6666666666666687,0.013418982406542946,-0.009878951934600796,-0.0014,0.00934987586258939,0.0,0.0,0.0,-2.996447727860726,0.0828513240903047,-320.8154341642754,0.0002374255358176152
45,3.750000000000002,0.013235822616047027,-0.011646359245866877,-0.0014,0.009338834965371757,0.0,0.0,0.0,-2.9912523024175925,0.07941490150567317,-320.72106426253026,0.00031027476791971613
46,3.8333333333333357,0.013054489226489416,-0.013356576277148674,-0.0014,0.009328433176748743,0.0,0.0,0.0,-2.9853042038752733,0.07623917999959523,-320.5529052694539,0.00038081492050984
47,3.916666666666669,0.012874989107595127,-0.015012778107260746,-0.0014,0.009318680563246124,0.0,0.0,0.0,-2.9786563065138125,0.07330062340054518,-320.3164325349659,0.0004491729159948092
48,4.000000000000003,0.012697330899114918,-0.016618094196494224,-0.0014,0.009309585443800325,0.0,0.0,0.0,-2.971366740022944,0.0705778503684216,-320.01736642365995,0.0005154738312285977
49,4.083333333333336,0.012521523661845602,-0.018175539868454535,-0.0014,0.009301154411493992,0.0,0.0,0.0,-2.963495284936215,0.06805145270399364,-319.66141820085016,0.000579838172657171
50,4.166666666666669,0.012347529005726195,-0.0036284553350296755,0.0,0.00929339624835085,0.0,0.0,0.0,-2.9550987739554273,0.06570325893343576,-243.33449533465364,0.0
51,4.250000000000002,0.011954014797762647,-0.0035128169164731367,0.0,0.009262713841571383,0.0,0.0,0.0,-2.3543092175151514,0.06753628544459887,-196.88223444775699,0.0
52,4.333333333333335,0.011630184492811842,-0.003417655868696803,0.0,0.009237136831493818,0.0,0.0,0.0,-1.929131686651317,0.06791972600258177,-170.48594068926425,0.0
53,4.416666666666668,0.011356319498942145,-0.0033371776695668197,0.0,0.009215319751144533,0.0,0.0,0.0,-1.628161686455286,0.06735729957860785,-151.70607079373448,0.0
54,4.500000000000001,0.011118315813172982,-0.003267237704819294,0.0,0.009196245795621932,0.0,0.0,0.0,-1.4147456562925527,0.0661933093729436,-138.31884285204674,0.0
55,4.583333333333334,0.010906139434188352,-0.00320488737432475,0.0,0.009179163032057076,0.0,0.0,0.0,-1.2628853679843246,0.06466263329266055,-128.70925818499774,0.0
56,4.666666666666667,0.010712678658099203,-0.0031480368267530704,0.0,0.009163523421494148,0.0,0.0,0.0,-1.1542098656457256,0.06292471606351976,-122.52154052974377,0.0
57,4.75,0.010532906163448853,-0.003095208729164462,0.0,0.009148931548541413,0.0,0.0,0.0,-1.0757736396289488,0.06108689203792925,-118.10907208197652,0.0
58,4.833333333333333,0.010363274481814464,-0.00304536061948092,0.0,0.009135104210392245,0.0,0.0,0.0,-1.0184734783802298,0.05922048760428794,-114.80558413971302,0.0
59,4.916666666666666,0.009726629717897027,-0.0028582756497581847,0.0,0.009121839727093704,0.0,0.0,0.0,-0.975918863280981,0.057371983774398096,-111.8584646888461,0.0
60,4.999999999999999,0.00881768678958206,-0.004148912503533765,0.0,0.009109037681317161,0.0,0.0,0.0,-0.9289270695766447,0.05555123516052658,-108.55668040770684,6.230958371156506e-05
