,time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C00369__chlo,DM_C02094__chlo,EX_C00244__dra,DM_C05306__chlo,DM_C05307__chlo,EX_C00011__dra,DM_C00116__cytop,EX_C00205__dra,DM_C00404__vacu
27,2.2499999999999996,0.2343742972527398,-0.0688734295608334,0.0015492466172666274,0.0003136541070451682,-1.1308627621795824,0.0,0.0,-17.015827522817183,0.36918124784502243,-1217.1569308960404,0.0
28,2.333333333333333,0.23434056230146771,-0.06886351618236439,0.0015364702863449042,0.00026744573328290597,-1.130699990068953,0.0,0.0,-16.903670166596903,0.3627820842739989,-1209.4878540879308,0.0
29,2.4166666666666665,0.23430510351387113,-0.06885309623353365,0.0015258168689705337,0.00023050948745528794,-1.1305289003938785,0.0,0.0,-16.796979065737066,0.3564944931761212,-1202.1474161190179,0.0
30,2.5,0.23426781301612534,-0.06884213801551942,0.0015171234937036097,0.0002006811222580225,-1.1303489726629707,0.0,0.0,-16.69544038693902,0.3503187350130619,-1195.1179804035214,0.0
31,2.5833333333333335,0.2342285735686306,-0.06883060708016035,0.0015102366812750519,0.00017635805698266318,-1.1301596411969925,0.0,0.0,-16.598765405147702,0.34425414690609796,-1188.383488701275,0.0
32,2.666666666666667,0.23418725756404524,-0.06881846592327844,0.001505011988514094,0.00015634206536826455,-1.1299602902792811,0.0,0.0,-16.506685160567855,0.3382993674488451,-1181.9290647188477,0.0
33,2.7500000000000004,0.23414372578968023,-0.06880567363735793,0.0015013136608736186,0.00013972848071578525,-1.1297502482048238,0.0,0.0,-16.418946794619544,0.3324525152240274,-1175.7407449508676,0.0
34,2.833333333333334,0.23409782610072943,-0.06879218551723361,0.001499014285852359,0.0001258276746760705,-1.1295287808838204,0.0,0.0,-16.335311018595643,0.3267113312295639,-1169.8052957607767,0.0
35,2.9166666666666674,0.2340493919274382,-0.06877795261113025,0.0014979944440987585,0.00011410898895447574,-1.1292950845948349,0.0,0.0,-16.25555033459642,0.3210732928014888,-1164.111391130812,0.0
36,3.000000000000001,0.23399824050479315,-0.06876292120782689,0.0014981423575662848,0.00010416036859322488,-1.1290482775000918,0.0,0.0,-16.17944774863433,0.31553570475380754,-1158.6469026226112,0.0
37,3.0833333333333344,0.23394417083073016,-0.0687470322488361,0.00149935353549498,9.565904888947447e-05,-1.1287873897599503,0.0,0.0,-16.10679580344858,0.3100957721211819,-1153.4005285262144,0.0
38,3.166666666666668,0.23388696145159293,-0.06873022065220889,0.001501530419729332,8.835008278088879e-05,-1.128511352851138,0.0,0.0,-16.037395819926804,0.304750657931198,-1148.3590245238204,0.0
39,3.2500000000000013,0.23382636773662052,-0.06871241453179251,0.0015045820312237466,8.203047439975217e-05,-1.1282189864240706,0.0,0.0,-15.97105725435767,0.2994975287328796,-1143.5113878215318,0.0
40,3.333333333333335,0.23376211882552178,-0.06869353429234103,0.0015084236194768605,7.653735447590405e-05,-1.127908983569989,0.0,0.0,-15.90759712813266,0.2943335900789361,-1138.848165206123,0.0
41,3.4166666666666683,0.233693914041168,-0.06867349157662361,0.0015129763166294215,7.173909409917454e-05,-1.127579893513045,0.0,0.0,-15.846839486711456,0.28925611376314087,-1134.3556190575573,0.0
42,3.5000000000000018,0.23362141870378364,-0.06865218803535546,0.00151816679769806,6.7528572342142e-05,-1.1272301014136432,0.0,0.0,-15.788614862949714,0.28426245829790103,-1130.0325058193646,0.0
43,3.5833333333333353,0.23354425921999683,-0.06862951388408088,0.0015239269481907222,6.381803556670874e-05,-1.126857804672979,0.0,0.0,-15.732759725117198,0.27935008386583027,-1125.8644331535309,0.0
44,3.6666666666666687,0.2334620172961404,-0.06860534620265732,0.0015301935400841606,6.0535142340393096e-05,-1.1264609850119967,0.0,0.0,-15.679115894201217,0.2745165627737025,-1121.8430970774896,0.0
45,3.750000000000002,0.23337422308767214,-0.06857954692217642,0.0015369079168730485,5.761989832603012e-05,-1.1260373754171997,0.0,0.0,-15.627529916913623,0.26975958626694957,-1117.961702663242,0.0
46,3.8333333333333357,0.23328034705025216,-0.0685519604302815,0.001544015688127046,5.502226424046212e-05,-1.1255844208218093,0.0,0.0,-15.57785238097713,0.2650769684212395,-1114.2074353339885,0.0
47,3.916666666666669,0.2331797901960384,-0.06852241070790661,0.0015514664337187862,5.270027653563433e-05,-1.1250992310921972,0.0,0.0,-15.529937157843902,0.26046664770904604,-1110.5706072503206,0.0
48,4.000000000000003,0.23307187238021454,-0.06849069788711216,0.0015592134176098203,5.061856139203251e-05,-1.1245785245099327,0.0,0.0,-15.483640555217873,0.25592668673981656,-1107.0412432340977,0.0
49,4.083333333333336,0.23295581813758726,-0.06845659408904932,0.0015672133107991534,4.874715246430824e-05,-1.1240185594330512,0.0,0.0,-15.438820357343259,0.2514552705894508,-1103.6103259209342,0.0
50,4.166666666666669,0.23283073945203048,-0.06841983836053993,0.0015754259227418257,4.706054474318375e-05,-1.123415051158051,0.0,0.0,-15.395334724862224,0.24705070406589433,-1100.2688575786528,0.0
51,4.250000000000002,0.2326956146564396,-0.06838013047362337,0.0015838139402216556,4.553693311506915e-05,-1.122763070111613,0.0,0.0,-15.353040917481582,0.24271140820083717,-1097.008406003956,0.0
52,4.333333333333335,0.23254926241331136,-0.06833712327945952,0.001592342672295825,4.4157596280014105e-05,-1.12205691630612,0.0,0.0,-15.311793791107412,0.23843591621113164,-1093.8059562914318,0.0
53,4.416666666666668,0.23239030938752622,-0.0682904132086315,0.0016009797994970092,4.2906395746705296e-05,-1.121289963359895,0.0,0.0,-15.271444005232652,0.2342228691365704,-1090.6643968514097,0.0
54,4.500000000000001,0.23221714975784952,-0.0682395283731462,0.0016096951249479352,4.1769366461195054e-05,-1.120454463139046,0.0,0.0,-15.231835854565745,0.23007101133181992,-1087.5732000587127,0.0
55,4.583333333333334,0.23202789406532862,-0.06818391353499625,0.001618460324368855,4.073438082259153e-05,-1.119541298949489,0.0,0.0,-15.192804608569329,0.22597918596945865,-1084.5205012573485,0.0
56,4.666666666666667,0.23182030398325013,-0.06812291093759164,0.0016272486910739025,3.9790871815010405e-05,-1.1185396708001012,0.0,0.0,-15.154173199944132,0.22194633069760766,-1081.4930098602838,0.0
57,4.75,0.23159170828653325,-0.06805573561248143,0.0016360348708637784,3.892960404948907e-05,-1.1174366899526205,0.0,0.0,-15.115748042238595,0.2179714735900551,-1078.4788762338364,0.0
58,4.833333333333333,0.23133889340408872,-0.06798144321693118,0.0016447945800882047,3.814248389095849e-05,-1.1162168508336003,0.0,0.0,-15.07731366870756,0.21405372953007173,-1075.4628741331196,0.0
59,4.916666666666666,0.2310579606007737,-0.06789888806532718,0.001653504257615875,3.742240506151093e-05,-1.114861341933218,0.0,0.0,-15.03862595247855,0.21019231667941257,-1072.4276034172306,0.0
60,4.999999999999999,0.23074412692419055,-0.06780666463523548,0.0016621408971938569,3.6763102581948355e-05,-1.1133470853678578,0.0,0.0,-14.999402007478986,0.20638646765361743,-1069.3527446233613,0.0
