,time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Glycerol,Light,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,TAG
0,0.0,0.083449606944,0.1061916,0.0004,0.00066,0.15,0.0,12.5,5.15,0.15,0.1,0.05,0.0131
1,0.01,0.08363590021416548,0.10663051418093787,0.0003983558487492163,0.0008503472566481723,0.14958059416905883,0.0,12.496944901975654,5.157449132110246,0.14994742968496294,0.10008135279229716,0.05141646112977607,0.013401115804188962
2,0.02,0.08382298122497954,0.10706960575309676,0.0003967248990525564,0.0010284316131564338,0.1491686085758753,0.0,12.493890917179957,5.164816800327084,0.1498946374671421,0.10016392802954457,0.052821543635759194,0.013699903879625983
3,0.03,0.08401084597160237,0.1075089249559304,0.0003951067264160759,0.0011950816138253603,0.14876378648629682,0.0,12.490838075015251,5.1721016457207645,0.1498416244851059,0.10024765632456466,0.05421534636837706,0.01399638996506856
4,0.04,0.08419949267029407,0.107948522975702,0.00039350095223656116,0.0013510657062039636,0.14836588928425862,0.0,12.487786363535943,5.179302485039009,0.14978839125034715,0.10033247247552865,0.055597951480210704,0.014290596211279424
5,0.05,0.08438892044764806,0.10838844913779885,0.00039190722903381414,0.0014970981305484792,0.14797469245993475,0.0,12.484735751515021,5.186418341827874,0.14973493801719315,0.10041831561747283,0.056969434558786704,0.014582543298993543
6,0.060000000000000005,0.0845791289348645,0.108828750219082,0.0003903252346965489,0.0016338433247755587,0.1475899838044151,0.0,12.481686195578751,5.193448442577517,0.1496812648973187,0.10050512904021591,0.05832986783603526,0.01487225109955996
7,0.07,0.08477011809174906,0.10926947028493947,0.0003887546691751663,0.0017619197195481242,0.1472115622254186,0.0,12.478637643523928,5.200392204968829,0.1496273719094303,0.10059285994094301,0.059679321601573,0.015159738959401379
8,0.08,0.08496188811469815,0.1097106507075978,0.0003871952521483603,0.001881903142014932,0.14683923682910396,0.0,12.475590036219776,5.207249224071113,0.14957325900524898,0.10068145916757752,0.06101786494588361,0.015445025845309115
9,0.09,0.08515443938226112,0.11015233025710908,0.0003856467211820281,0.00199432991543207,0.14647282614946405,0.0,12.472543308861356,5.214019258303712,0.14951892608488818,0.10077088096944187,0.062345566197268686,0.015728130426962632
10,0.09999999999999999,0.08534777241991162,0.1105945452226966,0.00038410883018392565,0.0020996997017598586,0.14611215747507703,0.0,12.469497391879276,5.2207022158276,0.1494643730068093,0.10086108276068359,0.06366249319866576,0.016009071127233505
11,0.10999999999999999,0.0855418878756334,0.11103732954566588,0.00038258134806005956,0.002198478118389866,0.14575706624792314,0.0,12.466452211646077,5.227298141626248,0.14940959959472505,0.10095202489814029,0.06496871349213006,0.01628786615437417
12,0.11999999999999998,0.08573678650206477,0.11148071495480455,0.0003810640575218585,0.00229109915243082,0.14540739551967294,0.0,12.463407691051245,5.2338072053690965,0.14935460564265063,0.1010436704738232,0.0662642944459524,0.016564533523308316
13,0.12999999999999998,0.085932469142865,0.1119247310996658,0.0003795567540134842,0.0023779673915894375,0.14506299545604634,0.0,12.460363749985047,5.2402296900769185,0.14929939091876296,0.10113598512157554,0.0675493033440048,0.01683909107001864
14,0.13999999999999999,0.08612893672193647,0.11236940567935974,0.0003780592447391717,0.0024594600878312927,0.14472372288262733,0.0,12.45732030575527,5.246565981573519,0.14924395516845285,0.10122893683719819,0.06882380744901664,0.017111556461386002
15,0.15,0.08632619023466118,0.11281476456565508,0.0003765713477763946,0.0025359290679618472,0.1443894408671519,0.0,12.45427727345215,5.2528165586916735,0.1491882981168085,0.10132249581123706,0.07008787404718861,0.017381947201938475
16,0.16,0.08652423074060994,0.11326083191984547,0.0003750928912642048,0.002607702503691069,0.1440600183343159,0.0,12.45123456627176,5.2589819841937375,0.14913241947068226,0.1014166342736057,0.07134157047903611,0.017650280638454065
17,0.17,0.08672305935736284,0.11370763030320685,0.0003736237126583664,0.0026750865524599295,0.14373532970984537,0.0,12.448192095805,5.265062896364522,0.1490763189204432,0.10151132634923306,0.07258496415983279,0.017916573963046467
18,0.18000000000000002,0.08692267725519093,0.11415518078108593,0.00037216365804643994,0.002738366879228989,0.14341525459106905,0.0,12.445149772297492,5.271060001233686,0.14901999614148653,0.10160654792396252,0.07381812259206011,0.018180844215168808
19,0.19000000000000003,0.08712308565242184,0.11460350302078587,0.00037071258151706935,0.002797810068495289,0.14309967744160704,0.0,12.442107504884332,5.276974065385968,0.1489634507955486,0.10170227651997113,0.07504111337162006,0.01844310828284259
20,0.20000000000000004,0.08732428581135974,0.11505261538348528,0.00036927034457852803,0.002853664934987395,0.1427884873080822,0.0,12.43906520180279,5.282805909319194,0.14890668253186584,0.1017984911800242,0.07625400418914093,0.018703382903331327
21,0.21000000000000005,0.08752627903466291,0.11550253501046516,0.000367836815622213,0.0029061637407621437,0.14248157755699611,0.0,12.436022770585524,5.288556401312147,0.1488496909882033,0.10189517235992782,0.07745686282739306,0.018961684663422483
22,0.22000000000000006,0.0877290666621051,0.11595327790393563,0.00036641186942727147,0.0029555233257781187,0.1421788456301104,0.0,12.432980118236289,5.294226451766529,0.14879247579177513,0.10199230182858582,0.07864975715561534,0.019218029999436663
23,0.23000000000000007,0.08793265006766325,0.11640485900276049,0.0003649953867029551,0.003001946158436723,0.1418801928168379,0.0,12.429937151389938,5.299817007989481,0.14873503656007184,0.10208986257511109,0.07983275512138699,0.019472435197055982
24,0.24000000000000007,0.08813703065688598,0.11685729225337325,0.00036358725366563685,0.003045621312053281,0.1415855240422941,0.0,12.426893776458149,5.305329049385315,0.1486773729016085,0.10218783872248152,0.0810059247405586,0.019724916391038412
25,0.25000000000000006,0.08834220986450626,0.11731059067617161,0.0003621873616477251,0.0030867253727422344,0.14129474766978273,0.0,12.423849899762207,5.3107635830272395,0.14861948441660344,0.10228621544726849,0.08216933408565907,0.01997548956487214
26,0.26000000000000006,0.08854818915226825,0.11776476642766621,0.0003607956067359539,0.0031254232837643644,0.14100777531660014,0.0,12.420805427653908,5.316121639581791,0.1485613706975959,0.10238497890500067,0.08332305127312142,0.020224170550408076
27,0.2700000000000001,0.08875497000694355,0.11821983085864694,0.00035941188943675956,0.003161869130986753,0.14072452168214158,0.0,12.417760266625642,5.321404269560647,0.1485030313300105,0.10248411616075886,0.08446714444961549,0.020470975027502284
28,0.2800000000000001,0.08896255393851604,0.11867579456861693,0.0003580361143666439,0.0031962068737439913,0.1404449043873787,0.0,12.414714323410497,5.326612539876206,0.14844446589267327,0.10258361512462681,0.08560168177771843,0.02071591852369067
29,0.2900000000000001,0.08917094247851776,0.11913266745673057,0.00035666818996560833,0.0032285710250569066,0.14016884382485703,0.0,12.41166750507322,5.331747530679025,0.14838567395828517,0.10268346449165192,0.08672673142112683,0.020959016413912904
30,0.3000000000000001,0.08938013717850041,0.11959045876945867,0.00035530802823189266,0.0032590872848617613,0.13989626301843341,0.0,12.408619719092739,5.336810332456716,0.14832665509385673,0.10278365368599472,0.08784236152957266,0.02120028392030024
31,0.3100000000000001,0.08959013960862985,0.12004917714519023,0.0003539555444764011,0.003287873129624063,0.13962708749203573,0.0,12.405570873436906,5.341802043375364,0.14826740886110815,0.10288417280896968,0.08894864022358198,0.021439736112034338
32,0.3200000000000001,0.08980095135639199,0.12050883065596778,0.00035261065709532845,0.003315038361455735,0.13936124514678655,0.0,12.402520876630067,5.346723766845874,0.14820793481683725,0.10298501259070193,0.09004563557919776,0.02167738790528507
33,0.3300000000000001,0.09001257402539979,0.12096942684654098,0.0003512732873596094,0.003340685619619783,0.13909866614588556,0.0,12.399469637814002,5.351576609298877,0.14814823251325906,0.1030861643451452,0.09113341561276005,0.021913254063231812
34,0.34000000000000014,0.09022500923429344,0.1214309727709116,0.00034994335921993274,0.003364910857090303,0.13883928280669167,0.0,12.396417066802753,5.356361678153019,0.14808830149831886,0.10318761992822416,0.09221204826582513,0.02214734919616914
35,0.35000000000000014,0.09043825861572491,0.12189347502653153,0.0003486207991261493,0.0033878037846376222,0.1385830294994919,0.0,12.393363074131768,5.361080079962484,0.14802814131598097,0.10328937169888179,0.09328160139029781,0.02237968776169971
36,0.36000000000000015,0.09065232381542042,0.12235693978630553,0.0003473055358600037,0.00340944828472529,0.13832984255248273,0.0,12.390307571101829,5.365732918730673,0.14796775150649566,0.1033914124828291,0.09434214273382725,0.022610284065013243
37,0.37000000000000016,0.09086720649131429,0.12282137282854054,0.00034599750038019004,0.0034299227973372953,0.13807966016252637,0.0,12.387250469818142,5.370321294377806,0.14790713160664568,0.10349373553880784,0.09539373992551566,0.022839152259251188
38,0.38000000000000017,0.09108290831274891,0.12328677956497408,0.0003446966256788208,0.003449300679698647,0.13783242231127857,0.0,12.384191683224923,5.374846301351157,0.1478462811499739,0.10359633452719186,0.09643646046197736,0.023066306345954385
39,0.3900000000000002,0.09129943095973535,0.12375316506700557,0.0003434028466484565,0.0034676505417091633,0.13758807068631482,0.0,12.381131125135873,5.379309027367347,0.14778519966699374,0.10369920348076424,0.09747037169377912,0.02329176017559272
40,0.4000000000000002,0.09151677612226997,0.12422053409024625,0.00034211609995891566,0.003485036558778362,0.13734654860690995,0.0,12.378068710260806,5.383710552276958,0.14772388668538375,0.10380233677751961,0.09849554081228618,0.023515527448173233
41,0.4100000000000002,0.09173494549970299,0.12468889109749622,0.00034083632394313925,0.003501518763627129,0.13710780095415281,0.0,12.375004354228736,5.388051947042343,0.14766234173016715,0.1039057291153518,0.0995120348369317,0.023737621713923372
42,0.4200000000000002,0.09195394080015527,0.12515824028024947,0.00033956345849144156,0.003517153318509193,0.13687177410510037,0.0,12.371937973607695,5.392334272820181,0.1476005643238781,0.10400937548849612,0.10051992060292222,0.023958056374046962
43,0.4300000000000002,0.09217376373997938,0.1256285855788216,0.00033829744495352643,0.0035319927692012754,0.1366384158706985,0.0,12.368869485921532,5.396558580140925,0.14753855398671503,0.10411327116560624,0.10151926474939287,0.024176844681548508
44,0.4400000000000002,0.09239441604326204,0.1260999307011886,0.0003370382260476961,0.0035460862820144135,0.13640767543721635,0.0,12.365798809663906,5.4007259081778365,0.14747631023668198,0.10421741166935257,0.10251013370801301,0.02439399974212296
