,time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C00369__chlo,DM_C02094__chlo,EX_C00244__dra,DM_C05306__chlo,DM_C05307__chlo,EX_C00011__dra,DM_C00116__cytop,EX_C00205__dra,DM_C00404__vacu
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08333333333333333,0.17400855591420888,-0.04909180166912126,0.003341342924903075,2.8468817363333165e-07,-2.869121746986168,0.013645970986138421,0.007887844500658046,-19.844150170272574,0.20599964282790395,-1607.0559701522768,-8.170000000000001e-05
2,0.16666666666666666,0.17400481505314783,-0.04908765727350839,0.0032363001216820734,3.545450862730288e-07,-2.7592957637164273,0.007020526749804414,0.004058107947863823,-19.10660896466844,0.2335781386768752,-1537.7545343017546,-8.182180412048297e-05
3,0.25,0.17400158044231698,-0.04908332836014894,0.0031326269256867594,3.6263372542740306e-07,-2.659236660099268,0.003974622662271978,0.002297469746978022,-18.543773538121027,0.2547275942800394,-1490.487211820668,-8.195693963595918e-05
4,0.3333333333333333,0.17399819398737568,-0.049078809879149636,0.003031521079054753,3.4457422229181385e-07,-2.5704889521945575,0.0025461085490494006,0.001471739045693295,-18.148336295851053,0.2711332455821885,-1457.7588242627437,-8.209787301534873e-05
5,0.41666666666666663,0.17399435061941726,-0.04907409507617906,0.0029336321083830164,3.191025864763365e-07,-2.4924925701331375,0.0018612460934642593,0.0010758647939099763,-17.831908181792,0.2838503983676883,-1431.928193609358,-8.224128851933054e-05
6,0.49999999999999994,0.17398989731905615,-0.04906917623315831,0.0028393249630119174,2.9381599160035814e-07,-2.4239860475834423,0.001523054477690908,0.0008803783108039929,-17.554735482664036,0.2936145783696588,-1409.5427782467873,-8.23856962157093e-05
7,0.5833333333333333,0.17398474597536484,-0.049064044945890985,0.002748806914900913,2.711321473369369e-07,-2.3635841342681227,0.0013485496790161195,0.0007795084849804159,-17.2988410678676,0.3009766046331555,-1389.028539508931,-8.253039657752448e-05
8,0.6666666666666666,0.17397883512439122,-0.04905869222489241,0.0026621909957418935,2.5146437243945677e-07,-2.3100019938282337,0.001252456299156688,0.0007239631787032878,-17.05613289570679,0.30636754805877575,-1369.6666573301948,-8.267502671042892e-05
9,0.75,0.17397211311122232,-0.049053108517489175,0.0025795291188249365,2.3455835645038933e-07,-2.262127554246207,0.001194665022475219,0.0006905578164596642,-16.823032285610616,0.31013357050089874,-1351.1308573727429,-8.28193615474667e-05
