,time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Glycerol,Light,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,TAG
0,0.0,0.08686782758133335,0.1105413666666667,0.0004,0.00066,0.15,0.0,15.0,5.15,0.1,0.1,0.05,0.0131
1,0.08333333333333333,0.0900291703439069,0.11592777110370084,0.00038152632519693885,0.0022004273651193757,0.14461329150960944,0.0,14.98308493886843,5.057122420173578,0.0990710051373514,0.1033492319525993,0.060888674429648085,0.015269605566117887
2,0.16666666666666666,0.09334315131642817,0.12147826138026281,0.0003642142573806095,0.0029105909886063914,0.1399141800583008,0.0,14.965766965601812,4.969115774699172,0.0980971558810053,0.10662515195022201,0.07102346464060358,0.017300276724619316
3,0.25,0.09681485995975997,0.12722974290951902,0.00034787899508444424,0.003200460462899126,0.13574341329421108,0.0,14.947732001500965,4.886729708464722,0.09707695663768041,0.10980460446392815,0.08043500796715289,0.01919444983625183
4,0.3333333333333333,0.10045019550825797,0.13320620549812073,0.0003324083317326104,0.003293328863744748,0.13199231369474168,0.0,14.928847022129892,4.809739887253176,0.09600867385337053,0.11287841252389078,0.08916061917128756,0.02095516926483055
5,0.41666666666666663,0.1042555644602072,0.1394232791539801,0.0003177305149279051,0.003301795700675653,0.12858371994304335,0.0,14.909078746767644,4.737532266156049,0.0948904249090624,0.11584585086531518,0.09724245984231265,0.022586449900496523
6,0.49999999999999994,0.10823774149786905,0.14589190283268888,0.00030379467492843077,0.0032778904708294625,0.12546028454574415,0.0,14.888391982037142,4.66974290026692,0.09372021899088692,0.11871059160371424,0.104724991830027,0.024093107707909588
7,0.5833333333333333,0.11240376234189366,0.15262080111573864,0.0002905597296950715,0.0032435855321356843,0.12257744690760843,0.0,14.866750178509164,4.606120074600481,0.09249598857601223,0.12147812327787487,0.11165287796147426,0.025480299332929432
8,0.6666666666666666,0.11676087335850424,0.15961796897143593,0.0002779889802046006,0.0032073065317205435,0.11989935980150151,0.0,14.844115692484852,4.5464546685611165,0.09121560424112081,0.12415431505756934,0.1180695429580919,0.026753236047286768
9,0.75,0.12131651390520443,0.166891447998866,0.00026604786874194426,0.003171950209289778,0.11739651505322067,0.0,14.820449877706901,4.490550151269118,0.08987687985031349,0.12674474115970327,0.12401635394033753,0.027917036532791904
10,0.8333333333333334,0.12607831522769802,0.17444967730786692,0.0002547032491616711,0.003138375621182793,0.11504428969744968,0.0,14.795713091089889,4.438212500638321,0.08847757287926264,0.12925443346390644,0.12953223640371958,0.028976666790541384
11,0.9166666666666667,0.13105410659358985,0.18230162536485126,0.00024392326368212873,0.0031067647932538395,0.11282197831888871,0.0,14.769864660856689,4.38924863767203,0.08701538261275663,0.1316878397156514,0.13465354732939358,0.029936925139588535
12,1.0,0.13625192405162748,0.19045682509408576,0.00023367740389358937,0.003077096426070584,0.11071209045561047,0.0,14.742862841035627,4.3434677437694855,0.08548794757070155,0.13404886364171986,0.13941408341272832,0.030802446321224898
13,1.0833333333333333,0.14168001985325449,0.19892537333193092,0.00022393659122795542,0.003049293333120015,0.10869980675767957,0.0,14.714664762517044,4.300683106238912,0.08389284273949636,0.1363409288345785,0.14384515570302311,0.03157771159199081
14,1.1666666666666665,0.14734687178632389,0.20771792056018984,0.00021467322762534562,0.003023264037209316,0.10677254250033799,0.0,14.685226384566166,4.260713698179923,0.08222757682922037,0.13856704338771436,0.1479756963738155,0.03226705933025194
