,time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Glycerol,Light,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,TAG
0,0.0,0.07909914431466664,0.1006555333333333,0.0004,0.00066,0.15,0.0,7.5,5.15,0.15,0.1,0.05,0.0131
1,0.08333333333333333,0.08059625263766995,0.10420884217339721,0.0003864281100494962,0.002219563797304181,0.14661508353675284,0.0,7.475475741506876,5.209494094315032,0.14957752925741702,0.10064170378477452,0.06159419670002775,0.015724111633733592
2,0.16666666666666666,0.08214657727994885,0.10777270902575381,0.0003737360521124195,0.0029597953722037295,0.14372338640725194,0.0,7.451007485219626,5.263960302218135,0.1491400667492841,0.1013687630456757,0.07242704617938399,0.01818603556612464
3,0.25,0.08375029639403307,0.11138122866767627,0.0003617244659258673,0.0033246650455425126,0.14119422141037175,0.0,7.426575255993046,5.312455146406575,0.14868756699808108,0.10214213480914551,0.0825266579740007,0.020494520902803074
4,0.3333333333333333,0.08540807253338034,0.11504961187494678,0.00035029325375524317,0.0035142382955809883,0.1389493131640023,0.0,7.40212833528429,5.355235137085494,0.14821984647575973,0.10294466114200725,0.09192873994179643,0.02265942417999579
5,0.41666666666666663,0.08712076900702424,0.11878451253275797,0.0003393848807098591,0.0036203484091993396,0.1369363128507713,0.0,7.377608748928685,5.39296056103456,0.14773666442596622,0.10376870100079667,0.10067279803762455,0.024690533635179188
6,0.49999999999999994,0.08888933743762972,0.12258874631979304,0.0003289605102662048,0.003685755413565423,0.13511704476532804,0.0,7.35296066588821,5.426367580360713,0.14723775494062627,0.10461074125735347,0.10879948936667182,0.026597031001372368
7,0.5833333333333333,0.09071476963476928,0.12646347434737798,0.00031898982280127063,0.0037306332612530055,0.1334619221109817,0.0,7.328133776970509,5.456140848621409,0.14672284069289848,0.10546900869705075,0.11634905258558947,0.02838730228154121
8,0.6666666666666666,0.0925980771747606,0.13040922119091095,0.000309446667894341,0.0037646410358987714,0.131947087679679,0.0,7.303084061764053,5.482872221666511,0.14619163876343966,0.1063424097407737,0.12336044469525648,0.030068917275168607
9,0.75,0.09454028352438709,0.1344263485922088,0.000300307223042875,0.003792493940514637,0.13055281872042335,0.0,7.277773462846105,5.507055479819154,0.1456438628869959,0.10723006730291267,0.12987089931150825,0.031648682660976105
10,0.8333333333333334,0.09654242195719974,0.13851527217881007,0.00029154922850472425,0.0038165585917348302,0.12926255174139897,0.0,7.2521691535272295,5.529094972930613,0.14507922404667292,0.10813112792400593,0.13591572614345518,0.03313272134851933
11,0.9166666666666667,0.09860553614253972,0.14267655615750893,0.0002831516782377041,0.0038380713020758103,0.12806223236093608,0.0,7.226242706158793,5.549318548320553,0.1444974303065688,0.10904469064736035,0.14152824549129622,0.034526555918089646
12,1.0,0.1007306819334137,0.1469109500823165,0.0002750946976685425,0.0038577141473271495,0.12693984954423804,0.0,7.19996929284475,5.567990711181799,0.14389818630344386,0.10996978958111552,0.1467397972753522,0.03583518662241671
