,time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Glycerol,Light,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,TAG
0,0.0,0.05931758845876887,0.0765773595212673,0.0006,0.01169,0.15,0.0,44.5,5.15,1.0,0.1,0.05,0.0131
1,0.08333333333333333,0.06154447617417343,0.08037809414886386,0.0005737471342129023,0.011139950671379684,0.14517262648259646,0.0,44.48925520237313,5.040697424895456,0.9993456048892272,0.10339609367777097,0.060835999931898206,0.016546581776441607
2,0.16666666666666666,0.06388217139209378,0.08436517262954919,0.0005483684756070955,0.010616203288335693,0.14098505565172173,0.0,44.47797575534216,4.936713977515365,0.9986586477918837,0.1066354320693433,0.07079058774633235,0.019763847173689245
3,0.25,0.06633600752951758,0.08853844135186503,0.0005239903592616123,0.01011852940719178,0.1373126523871016,0.0,44.46613592501586,4.838285100425194,0.9979375614255349,0.10973652959530932,0.07992370669491956,0.022762073385646328
4,0.3333333333333333,0.06891134040203042,0.09289904017865834,0.0005006726347563998,0.00964629183668248,0.13405664681784,0.0,44.453709869429154,4.745473023435516,0.9971807719256751,0.11271482191400392,0.08829597934601348,0.02555113121271351
5,0.41666666666666663,0.07161357880094701,0.09744921125427199,0.00047843287547538575,0.009198590856595397,0.13113855979712738,0.0,44.440671491007535,4.6582188496053805,0.996386689860306,0.11558316576790939,0.09596704728184749,0.028140416109020554
6,0.49999999999999994,0.07444821255964627,0.1021921532364994,0.0004572618123608139,0.00877436884575048,0.1284958203675858,0.0,44.42699430114619,4.5763810091625485,0.9955537019823394,0.11835226872257812,0.10299449450768342,0.030538837664640307
7,0.5833333333333333,0.07742083714835099,0.1071319087574732,0.0004371333431575747,0.008372484022824703,0.12607834259547424,0.0,44.412651301539455,4.499763377223044,0.9946801640021552,0.12103105390558734,0.10943318257556163,0.03275484304443405
8,0.6666666666666666,0.08053717523489964,0.11227327731460038,0.00041801111292937975,0.007991761697540104,0.12384586161344091,0.0,44.39761488014955,4.428135683441132,0.9937643942517338,0.12362696633021,0.11533487003318942,0.034796457143635245
9,0.75,0.08380309570705535,0.11762174767515154,0.00039985288061571877,0.007631029292355538,0.12176586314552662,0.0,44.38185671942326,4.361248218645983,0.9928046680947447,0.12614622850494012,0.12074802648246889,0.036671328640350796
10,0.8333333333333334,0.08722463058166917,0.12318344525378007,0.0003826134293815934,0.007289139727237456,0.11981197350801419,0.0,44.36534771470485,4.298842342048717,0.9917992129576053,0.12859405296592014,0.12571777869550876,0.038386775538841185
11,0.9166666666666667,0.09080799016585907,0.12896509102331719,0.0003662465044809933,0.006964986509935818,0.11796270545480277,0.0,44.34805790108289,4.240657906116168,0.9907462038742043,0.1309748186793087,0.13028594529231677,0.039949826684461495
12,1.0,0.09455957680921281,0.13497396941588855,0.0003507060939002411,0.006657512953537788,0.11620047858005168,0.0,44.32995638703545,4.186438424754352,0.9896437594446676,0.13329221733647006,0.1344911297416763,0.04136725756834395
13,1.0833333333333333,0.0984859975943916,0.14121790340549373,0.00033594726100854124,0.006365717271143067,0.11451085159967926,0.0,44.311011293197616,4.135934593306046,0.9884899381060865,0.1355493746209106,0.13836885065206928,0.04264561987976223
14,1.1666666666666665,0.10259407634690156,0.14770523556049406,0.00032192667020423824,0.0060886548089312004,0.11288191838026454,0.0,44.291189694413994,4.088906608133328,0.9872827346033162,0.13774895066609455,0.14195169472109243,0.04379126494998556
15,1.2499999999999998,0.10689086538643292,0.15444481432558965,0.00030860290172668285,0.005825438323673945,0.11130383081638785,0.0,44.27045756303812,4.045125614911552,0.9860200765357175,0.13989322318956063,0.14526948217934915,0.04481036162543379
16,1.333333333333333,0.11138365746833674,0.16144598513316483,0.00029593662180949924,0.005575236951876496,0.10976842026358277,0.0,44.248779711314526,4.0043745272413,0.9846998208480243,0.1419841561897314,0.1483494376966947,0.045708909314917334
17,1.4166666666666663,0.11607999835122856,0.16871858614530744,0.000283890653946316,0.005337274328653836,0.10826889579776355,0.0,44.22611973073968,3.966448392641556,0.9833197501372166,0.1440234566165795,0.15121636192152227,0.04649274704060846
18,1.4999999999999996,0.12098770035796917,0.17627294848752326,0.0002724299829821231,0.005110826176475787,0.10679960256724835,0.0,44.20243992662986,3.931154435458918,0.9818775686674797,0.14601262105433319,0.1538928003737339,0.04716755932448722
19,1.5833333333333328,0.12611485717122045,0.184119900771176,0.0002615217139971419,0.004895217584140415,0.10535582730634285,0.0,44.177701246732134,3.898311871387861,0.9803708980223692,0.14795297415606257,0.1563992074971246,0.04773887968570581
20,1.666666666666666,0.13146985993951532,0.1922707775563544,0.0002511350012071077,0.004689820125656247,0.10393364098284243,0.0,44.151863203512185,3.8677515629591652,0.9787972723718678,0.14984570031859332,0.15875410442894738,0.04821209242768453
21,1.7499999999999993,0.13706141459968194,0.20073743124151977,0.00024124095748807915,0.004494048920284926,0.1025297707802192,0.0,44.12488379057304,3.839315567098361,0.9771541333820029,0.15169186985949595,0.16097422955988563,0.048592433273650065
22,1.8333333333333326,0.14289856018492444,0.2095322467426152,0.00023181255202012958,0.004307359703127216,0.10114149533675869,0.0,44.09671939431807,3.812856612775526,0.975438824834819,0.15349246074370246,0.1630746813104213,0.04888498928294098
23,1.9166666666666659,0.14899068781390404,0.21866815828549413,0.00022282450146207024,0.004129245955342799,0.0997665585015675,0.0,44.06732470232817,3.7882375373437682,0.9736485870482299,0.15524837670422306,0.16506905279624334,0.049094698363467415
