,time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Glycerol,Light,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,TAG
0,0.0,0.08780006957333336,0.1117276666666667,0.0004,0.00066,0.15,0.0,12.5,5.15,0.05,0.1,0.05,0.0131
1,0.08333333333333333,0.09002341135336592,0.11618400038958564,0.000384739140406761,0.002212976913073145,0.1458087297018907,0.0,12.472679078612355,5.18745041625909,0.049541060378915605,0.10011401213659472,0.06135117589981996,0.015358027894609666
2,0.16666666666666666,0.09233592676022405,0.12070019580880964,0.0003704489117611104,0.00293523436175099,0.14217310135065292,0.0,12.444911030616794,5.223188682884746,0.04906379682046925,0.10032091671747345,0.07195249524247821,0.01745783673859293
3,0.25,0.09473889164605982,0.12531627055573427,0.00035692225768137214,0.0032818428822279236,0.1389523314395107,0.0,12.4167014480185,5.255653521191797,0.04856798583564468,0.10058008503457014,0.08183280731403969,0.0194059691822046
4,0.3333333333333333,0.0972343076535592,0.130050952953032,0.0003440553195398402,0.0034554800640036335,0.13606072202856437,0.0,12.388014988745134,5.284644206816821,0.04805324418018872,0.10087380998781223,0.0910292008777029,0.0212108857316181
5,0.41666666666666663,0.09982449102699627,0.1349134289593075,0.0003317876063566059,0.003548084048890436,0.13343984661557387,0.0,12.358803102680954,5.310456064953053,0.04751912010947001,0.1011941432140071,0.09958272174815075,0.0228814856772245
6,0.49999999999999994,0.10251191342524707,0.1399086791960245,0.0003200773305225431,0.003601969694599867,0.13104635050325317,0.0,12.329015374499617,5.33352409665991,0.046965129115832144,0.10153726915428672,0.1075354949206083,0.024426411585400012
7,0.5833333333333333,0.10529913469447533,0.14503992688420336,0.0003088911086253628,0.0036368708792278103,0.12884618947633733,0.0,12.298603888748456,5.354281503298792,0.04639076911615079,0.10190106729623415,0.11492905642979032,0.025853767298231394
8,0.6666666666666666,0.10818877451897063,0.15030976703570437,0.00029819967094699053,0.003662117945178534,0.12681167170838548,0.0,12.267524558331404,5.373109687620347,0.0457955269086312,0.1022840585704547,0.12180345353510873,0.027171035891795255
9,0.75,0.11118350137651747,0.1557206855417731,0.0002879760994899253,0.0036821948960740454,0.12491978606376893,0.0,12.235737160868688,5.3903264974216665,0.04517888074464629,0.10268496082488472,0.12819679419608349,0.02838508811824248
10,0.8333333333333334,0.11428602931241234,0.1612752931566426,0.0002781951250707,0.00369930296882951,0.12315115856098417,0.0,12.20320486734914,5.4061895500489365,0.044540301155690284,0.10310251303842347,0.1341450503704325,0.029502227599429685
11,0.9166666666666667,0.11749898555998337,0.1669761901794655,0.0002688324865978408,0.003714555057968131,0.12148927388265227,0.0,12.169894989161905,5.420905215972802,0.043879278304591304,0.10353543402353316,0.13968222260063018,0.030528288189507712
12,1.0,0.12082495871657592,0.1728260933594479,0.0002598650893050754,0.003728536201352695,0.11992000940742115,0.0,12.13577782662879,5.434637357740048,0.04319531214292618,0.10398240605530565,0.144840180484439,0.031468658494497974
13,1.0833333333333333,0.12426670147274003,0.1788281981933298,0.00025127150451473144,0.003741569193956278,0.11843132810033137,0.0,12.100824031854012,5.447515041576492,0.04248787083350582,0.10444205788654348,0.14964841670282922,0.03232827806023963
14,1.1666666666666665,0.1278270052872207,0.1849859458763372,0.00024303152921494292,0.0037538434330818536,0.11701287627248191,0.0,12.065005425509604,5.459640581718238,0.04175641669404481,0.10491299799428551,0.15413439857572026,0.03311172853397585
15,1.2499999999999998,0.1315087050590686,0.19130301738879316,0.00023512616315256483,0.0037654775401601056,0.11565572606758621,0.0,12.028294546671802,5.471095477764304,0.041000405425705565,0.10539383001101471,0.15832366518799523,0.03382327317395888
