,time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C00369__chlo,DM_C02094__chlo,EX_C00244__dra,DM_C05306__chlo,DM_C05307__chlo,EX_C00011__dra,DM_C00116__cytop,EX_C00205__dra,DM_C00404__vacu
49,0.49000000000000027,0.1750565916185361,-0.04937950692378085,0.0027688620389811243,2.8838178199202105e-07,-2.400378823821101,0.0017187915741881685,0.0009935211411492304,-15.916432750706594,0.30790165186175295,-1094.87682419562,-8.251085621576827e-05
50,0.5000000000000002,0.17505718885324337,-0.04937924284697893,0.0027581549741579735,2.8593516478188834e-07,-2.3935145588940054,0.0016840547175168154,0.000973442033246714,-15.890536656253712,0.30870211383250035,-1093.2642792343934,-8.25284394435838e-05
51,0.5100000000000002,0.17505778211315298,-0.049378977559892775,0.0027475038692909293,2.8351252776904306e-07,-2.38674012891379,0.0016513731413216807,0.0009545509487408559,-15.864862798204152,0.3094734920907315,-1091.6685530303396,-8.254602436134296e-05
52,0.5200000000000002,0.17505837132701113,-0.049378711057644326,0.0027369088659612312,2.811150629679229e-07,-2.380053868965466,0.001620615918952978,0.0009367722074872704,-15.83940159841065,0.31021646012172255,-1090.0888437633714,-8.256361032674288e-05
53,0.5300000000000002,0.17505895642578798,-0.04937844333532617,0.0027263700943547468,2.7874378873314354e-07,-2.3734541400262525,0.0015916606130022947,0.0009200350364175113,-15.814144154655635,0.31093167419557094,-1088.5244044773005,-8.258119672446372e-05
54,0.5400000000000003,0.1750595373424684,-0.04937817438800165,0.002715887673643256,2.7639956579193713e-07,-2.3669393292813767,0.0015643927174873863,0.0009042732471025354,-15.789082194462413,0.3116197739281725,-1086.9745393835015,-8.259878296417505e-05
55,0.5500000000000003,0.1750601140119045,-0.04937790421070496,0.0027054617123488042,2.740831119882078e-07,-2.360507850370056,0.0015387051373198458,0.0008894249348669628,-15.764208032028153,0.3122813828167772,-1085.4386004133023,-8.261636847868753e-05
56,0.5600000000000003,0.17506068637063743,-0.049377632798441116,0.0026950923086920733,2.7179501582890306e-07,-2.3541581435674748,0.001514497702504175,0.0008754321979792918,-15.739514528060507,0.31291710875166473,-1083.9159840017787,-8.263395272224027e-05
57,0.5700000000000003,0.17506125435687392,-0.04937736014618604,0.0026847795509256332,2.6953574891777756e-07,-2.347888675908038,0.0014916767146970218,0.0008622408755474114,-15.714995052327184,0.31352754450535475,-1082.40612808772,-8.265153516891384e-05
58,0.5800000000000003,0.17506181791019046,-0.04937708624888649,0.0026745235176529273,2.673056773580404e-07,-2.341697941254916,0.0014701545239224987,0.0008498003028453749,-15.69064344871532,0.3141132682006778,-1080.9085093136998,-8.266911531116055e-05
59,0.5900000000000003,0.1750623769715781,-0.04937681110146012,0.002664324278133675,2.6510507220027696e-07,-2.335584460320457,0.0014498491333938433,0.0008380630828866146,-15.666454002655414,0.31467484375892685,-1079.4226404145618,-8.268669265844356e-05
60,0.6000000000000003,0.17506293148328328,-0.04937653469879536,0.002654181892576553,2.6293411900744e-07,-2.329546780641746,0.001430683830535671,0.0008269848731420063,-15.642421410726207,0.3152128213292407,-1077.9480677798151,-8.270426673597729e-05
61,0.6100000000000003,0.17506348138860245,-0.04937625703575142,0.002644096412419715,2.6079292660452786e-07,-2.3235834765153034,0.0014125868424336072,0.0008165241863778076,-15.618540752299324,0.3157277377002723,-1076.4843691786696,-8.272183708356206e-05
62,0.6200000000000003,0.17506402663198029,-0.04937597810715817,0.0026340678805998764,2.586815350759102e-07,-2.317693148894589,0.001395491014061797,0.0008066422046599984,-15.594807463099823,0.3162201166951396,-1075.0311516377915,-8.27394032545063e-05
63,0.6300000000000003,0.175064567158754,-0.0493756979078161,0.002624096331810521,2.565999230692981e-07,-2.311874425253721,0.0013793335077531043,0.0007973026056376326,-15.571217310525821,0.31669046955057567,-1073.5880494594148,-8.27569648146301e-05
64,0.6400000000000003,0.1750651029152061,-0.049375416432496176,0.0026141817927498364,2.545480144611215e-07,-2.3061259594206303,0.0013640555224831504,0.0007884714002792777,-15.547766370636667,0.3171392952811408,-1072.1547223724724,-8.277452134134453e-05
65,0.6500000000000004,0.17506563384843712,-0.04937513367593977,0.0026043242823589243,2.5252568443437555e-07,-2.3004464313825164,0.0013496020316379402,0.000780116781293607,-15.52445100667571,0.31756708102929765,-1070.7308538061955,-8.279207242280132e-05
66,0.6600000000000004,0.17506615990617683,-0.04937484963285848,0.0025945238120507388,2.505327650162017e-07,-2.2948345470664164,0.0013359215380264245,0.0007722089815181644,-15.501267849030159,0.31797430240209745,-1069.3161492783793,-8.280961765710791e-05
67,0.6700000000000004,0.1750666810369656,-0.04937456429793405,0.002584780385930314,2.4856905011930936e-07,-2.2892890380973165,0.0013229658449844342,0.0007647201416094995,-15.478213776549836,0.31836142379518007,-1067.9103348919955,-8.282715665160332e-05
68,0.6800000000000004,0.1750671971899489,-0.04937427766581818,0.0025750940010066444,2.4663430012765693e-07,-2.2838086615362463,0.0013106898424954032,0.0007576241864135279,-15.455285899100943,0.31872889870473664,-1066.5131559304823,-8.28446890221904e-05
69,0.6900000000000004,0.17506770831478558,-0.049373989731132384,0.0025654646473967507,2.447282460640738e-07,-2.2783921996004466,0.001299051307326861,0.000750896709437492,-15.432481541294338,0.3190771700280496,-1065.1243755467367,-8.286221439272058e-05
70,0.7000000000000004,0.1750682143616873,-0.04937370048846781,0.0025558923085222014,2.4285059337474295e-07,-2.2730384593676423,0.001288010716249787,0.0007445148648842699,-15.409798227309276,0.3194066703531815,-1063.7437735395574,-8.28797323944274e-05
71,0.7100000000000004,0.17506871528142767,-0.04937340993238506,0.0025463769612986183,2.410010253622201e-07,-2.267746272466275,0.0012775310714715263,0.000738457266746547,-15.387233666733799,0.31971782223835354,-1062.371145211269,-8.28972426654052e-05
72,0.7200000000000004,0.1750692110250733,-0.049373118057414005,0.0025369185763183828,2.3917920629692833e-07,-2.2625144947534337,0.0012675777374718741,0.0007327038944924128,-15.364785741342518,0.32001103848150386,-1061.006300300293,-8.291474485012987e-05
73,0.7300000000000004,0.17506970154415752,-0.049372824858053624,0.002527517118026989,2.3738478423409417e-07,-2.2573420059819895,0.0012581182884869385,0.0007272360049057448,-15.342452492780374,0.3202867223805096,-1059.6490619859692,-8.293223859901852e-05
74,0.7400000000000004,0.17507018679071665,-0.04937253032877775,0.0025181725447084753,2.3561739355008197e-07,-2.252227709357475,0.0012491223657584791,0.0007220360495713752,-15.320232110947236,0.3205452680357166,-1058.2992659541003,-8.29497235683706e-05
75,0.7500000000000004,0.175070666717011,-0.049372234464035505,0.0025088848086418283,2.3387665724436583e-07,-2.247170531187252,0.0012405615442785162,0.0007170875978488533,-15.298122923260218,0.3207870605943696,-1056.9567595282674,-8.296719942001978e-05
76,0.7600000000000005,0.1750711412756901,-0.049371937258244236,0.002499653856473931,2.32162189029622e-07,-2.2421694206430205,0.0012324092083990182,0.0007123752649705307,-15.276123384798131,0.3210124764255863,-1055.6214008659579,-8.298466582059847e-05
77,0.7700000000000005,0.17507161041974928,-0.04937163870578929,0.002490479629372563,2.3047359520215295e-07,-2.237223349397438,0.0012246404353091485,0.0007078846446873691,-15.25423206896802,0.3212218833477343,-1054.293058201879,-8.30021224412281e-05
78,0.7800000000000005,0.17507207410224057,-0.049371338801023804,0.002481362063174319,2.2881047632450772e-07,-2.232331311256222,0.0012172318860835369,0.0007036022462910618,-15.232447658789473,0.3214156408484504,-1052.971609140751,-8.301956895723634e-05
79,0.7900000000000005,0.17507253227663397,-0.049371037538268485,0.0024723010885278323,2.2717242873682542e-07,-2.22749232178681,0.001210161703804028,0.0006995154357248717,-15.210768938794132,0.32159410029757546,-1051.6569399991656,-8.303700504789928e-05
80,0.8000000000000005,0.17507298489646675,-0.04937073491181132,0.002463296631032513,2.255590459121839e-07,-2.222705417944456,0.001203409418290559,0.000695612380514774,-15.189194787442625,0.3217576051533175,-1050.3489451890175,-8.305443039620616e-05
81,0.8100000000000005,0.1750734319155442,-0.0493704309159074,0.0024543486113730497,2.2396991966930843e-07,-2.2179696576965773,0.0011969558570077516,0.0006918819982703767,-15.167724170076815,0.3219064911619304,-1049.047526643659,-8.307184468864561e-05
82,0.8200000000000005,0.1750738732878241,-0.04937012554477861,0.0024454569454498455,2.2240464125579935e-07,-2.2132841196460986,0.0011907830617426008,0.0006883139085217346,-15.146356132336448,0.32204108655118335,-1047.7525932813294,-8.308924761501145e-05
83,0.8300000000000005,0.17507430896738088,-0.049369818792613415,0.0024366215445055604,2.2086280231323607e-07,-2.20864790265449,0.0011848742106757354,0.0006848983876738354,-15.125089794025328,0.32216171221787954,-1046.464060504561,-8.310663886822646e-05
84,0.8400000000000005,0.1750747389084726,-0.04936951065356656,0.0024278423152479956,2.1934399573481616e-07,-2.2040601254650807,0.0011792135454936567,0.0006816263268749461,-15.103924343399244,0.3222686819096652,-1045.1818497333613,-8.312401814418316e-05
85,0.8500000000000005,0.17507516306544066,-0.04936920112175884,0.002419119159969412,2.178478164252515e-07,-2.199519926327266,0.001173786303212796,0.0006784891926085526,-15.082859031835033,0.3223623024013647,-1043.9058879689965,-8.314138514159999e-05
86,0.8600000000000005,0.17507558139279866,-0.0493688901912768,0.002410451976662507,2.1637386197203108e-07,-2.1950264626220974,0.0011685786524080386,0.0006754789898312362,-15.061893168872105,0.3224428736660562,-1042.6361073875871,-8.315873956189166e-05
87,0.8700000000000006,0.17507599384505376,-0.049368577856172456,0.0024018406591331583,2.14921733235859e-07,-2.1905789104897204,0.0011635776335586555,0.0006725882274905523,-15.041026117581408,0.3225106890410961,-1041.372444960049,-8.317608110905296e-05
88,0.8800000000000006,0.17507640037693295,-0.04936826411046303,0.0023932850971100875,2.1349103486805576e-07,-2.1861764644591175,0.0011587711032435522,0.0006698098862679493,-15.020257290269294,0.3225660353892905,-1040.1148420988065,-8.319340948955457e-05
89,0.8900000000000006,0.17507680094318345,-0.04936794894813066,0.00238478517635159,2.1208137576151728e-07,-2.18181833708052,0.0011541476819354154,0.0006671373884019741,-14.999586144458846,0.3226091932553938,-1038.8632443268923,-8.321072441225005e-05
90,0.9000000000000006,0.17507719549860282,-0.049367632363122055,0.0023763407787494376,2.1069236944166517e-07,-2.1775037585608317,0.0011496967051598476,0.0006645645694565594,-14.979012179157731,0.32264043701811634,-1037.617600970013,-8.322802558829328e-05
91,0.9100000000000006,0.1750775839981188,-0.04936731434934829,0.0023679517824300826,2.093236344027992e-07,-2.173231976402397,0.0011454081778009143,0.0006620856519080429,-14.958534931386753,0.32266003503780366,-1036.3778648695495,-8.324531273106536e-05
92,0.9200000000000006,0.17507796639667186,-0.04936699490068443,0.0023596180618532785,2.0797479439538736e-07,-2.1690022550453976,0.0011412727313489194,0.0006596952204329014,-14.938153972940858,0.322668249799953,-1035.1439921143,-8.32625855561101e-05
93,0.9300000000000006,0.17507834264926753,-0.04936667401096923,0.0023513394879082217,2.0664547866876107e-07,-2.1648138755140973,0.0011372815838996597,0.0006573881987859304,-14.917868907382882,0.3226653380547105,-1033.9159417909118,-8.327984378107775e-05
94,0.9400000000000006,0.17507871271098718,-0.04936635167400489,0.002343115928007306,2.0533532217376509e-07,-2.1606661350672036,0.0011334265027267934,0.0006551598281657765,-14.897679367245935,0.3226515509524969,-1032.6936757511166,-8.329708712567581e-05
95,0.9500000000000006,0.17507907653692953,-0.049366027883556624,0.0023349472461776117,2.0404396572911908e-07,-2.1565583468524983,0.0011296997692607775,0.0006530056469715477,-14.877585011429248,0.3226271341759016,-1031.4771583945615,-8.331431531162682e-05
96,0.9600000000000006,0.17507943408225743,-0.04936570263335248,0.0023268333031501807,2.0277105615529314e-07,-2.152489839565958,0.0011260941463184992,0.0006509214718604042,-14.857585522782156,0.3225923280679672,-1030.2663564667887,-8.333152806263205e-05
97,0.9700000000000006,0.17507978530213514,-0.04936537591708288,0.0023187739564472024,2.0151624637902965e-07,-2.1484599571154757,0.0011226028474383054,0.0006489033800221418,-14.83768060585451,0.32254736775699916,-1029.06123887066,-8.334872510434107e-05
98,0.9800000000000006,0.17508013015180937,-0.0493650477284004,0.002310769060467165,2.0027919551160947e-07,-2.1444680582893385,0.0011192195081840453,0.0006469476925919336,-14.817869984813814,0.3224924832780097,-1027.8617764911955,-8.336590616432618e-05
99,0.9900000000000007,0.1750804685865283,-0.04936471806091938,0.002302818466568055,1.990595689035527e-07,-2.140513516429574,0.0011159381592911956,0.0006450509591278587,-14.798153401504138,0.32242789969091773,-1026.6679420319153,-8.338307097206167e-05
100,1.0000000000000007,0.17508080056158792,-0.04936438690821563,0.0022949220231486874,1.9785703817818416e-07,-2.1365957191102423,0.0011127532015360027,0.0006432099430843946,-14.778530613650455,0.3223538371956051,-1025.4797098629006,-8.340021925890728e-05
101,1.0100000000000007,0.17508112603225698,-0.049364054263826035,0.0022870795757282177,1.966712812465417e-07,-2.1327140678207925,0.0011096593822165577,0.0006414216082176634,-14.759001393187818,0.3222705112439395,-1024.297055878979,-8.341735075809547e-05
102,1.0200000000000007,0.17508144495390385,-0.04936372012124826,0.0022792909670239156,1.9550198230531648e-07,-2.1288679776544948,0.00110665177314176,0.0006396831058622889,-14.739565524721101,0.32217813264885836,-1023.1199573684304,-8.343446520472218e-05
103,1.0300000000000007,0.175081757281897,-0.04936338447394041,0.0022715560370272607,1.9434883182011616e-07,-2.1250568770020526,0.001103725750031089,0.0006379917630237508,-14.720222804088133,0.3220769076906098,-1021.9483928901367,-8.345156233574076e-05
104,1.0400000000000007,0.17508206297159867,-0.04936304731532064,0.0022638746230784074,1.9321152649545355e-07,-2.121280207250394,0.0011008769732342221,0.0006363450712336544,-14.700973037032847,0.32196703822024286,-1020.782342159623,-8.346864188995859e-05
105,1.0500000000000007,0.17508236197842017,-0.04936270863876683,0.0022562465599390864,1.920897692330596e-07,-2.1175374224866954,0.0010981013696854864,0.0006347406761187782,-14.681816037980456,0.3218487217604318,-1019.6217859433624,-8.348570360803645e-05
106,1.0600000000000007,0.17508265425778005,-0.04936236843761623,0.0022486716798639853,1.9098326908008877e-07,-2.1138279892076435,0.0010953951160137191,0.0006331763676379879,-14.662751628899912,0.3217221516037154,-1018.4667059602154,-8.350274723248986e-05
107,1.0700000000000007,0.17508293976513065,-0.0493620267051651,0.0022411498126706612,1.8989174116827792e-07,-2.11015138603394,0.001092754622733164,0.0006316500709440254,-14.643779638256255,0.3215875169082404,-1017.317084790144,-8.351977250769274e-05
108,1.0800000000000007,0.1750832184558977,-0.04936168343466832,0.002233680785808054,1.888149066453233e-07,-2.106507103430062,0.0010901765194458602,0.0006301598378299771,-14.62489990003883,0.3214450027910738,-1016.172905789147,-8.353677917988262e-05
109,1.0900000000000007,0.17508349028559203,-0.04936133861933907,0.002226264424423594,1.8775249259947096e-07,-2.1028946434292513,0.0010876576409905188,0.0006287038387228432,-14.60611225287253,0.3212947904191659,-1015.0341530108997,-8.355376699716748e-05
110,1.1000000000000008,0.17508375520968175,-0.04936099225234842,0.002218900551428999,1.867042319783837e-07,-2.0993135193637222,0.0010851950144770593,0.0006272803551890516,-14.587416539188027,0.32113705709803153,-1013.900811133301,-8.357073570953397e-05
111,1.1100000000000008,0.17508401318369235,-0.049360644326824965,0.0022115889875647856,1.856698635029376e-07,-2.0957632556000894,0.0010827858471497964,0.0006258877729189576,-14.568812604467475,0.3209719763582189,-1012.7728653910987,-8.35876850688569e-05
112,1.1200000000000008,0.1750842641631327,-0.049360294835854454,0.0022043295514634995,1.8464913157689815e-07,-2.0922433872799298,0.0010804275150262778,0.0006245245751596982,-14.550300296543284,0.32079971803962976,-1011.6503015129277,-8.360461482890953e-05
113,1.1300000000000008,0.17508450810354215,-0.04935994377247944,0.002197122059711754,1.8364178619305132e-07,-2.0887534600654996,0.0010781175522617133,0.0006231893365674643,-14.531879464958807,0.3206204483737548,-1010.5331056633913,-8.362152474537494e-05
114,1.1400000000000008,0.17508474496049053,-0.049359591129698815,0.002189966326911078,1.826475828365607e-07,-2.085293029890535,0.0010758536411926074,0.0006218807174523742,-14.513549960379926,0.32043433006388666,-1009.4212643893178,-8.36384145758581e-05
