,time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C00369__chlo,DM_C02094__chlo,EX_C00244__dra,DM_C05306__chlo,DM_C05307__chlo,EX_C00011__dra,DM_C00116__cytop,EX_C00205__dra,DM_C00404__vacu
27,2.2499999999999996,0.3396478648064535,-0.09980920931768063,0.0021809505312811502,1.4241941332590855e-05,-1.6388107700696644,0.0,0.0,-21.813466603675472,0.3419522525786088,-1554.1739638569238,0.0
28,2.333333333333333,0.33964644231249336,-0.09980879130239972,0.0021775530120331944,1.4393667552905302e-05,-1.638803906495163,0.0,0.0,-21.726712558829547,0.3337986858476223,-1548.1626510954745,0.0
29,2.4166666666666665,0.3396449524496947,-0.09980835349005454,0.002175586683354604,1.4549747916191674e-05,-1.638796717864066,0.0,0.0,-21.64450068337043,0.32575845591643343,-1542.4359026224251,0.0
30,2.5,0.3396433919581928,-0.09980789492269959,0.0021749184654138182,1.4708826478870278e-05,-1.6387891884474504,0.0,0.0,-21.56661438056586,0.31783745637896066,-1536.9819619868506,0.0
31,2.5833333333333335,0.3396417573859597,-0.09980741458591925,0.0021754242531727367,1.4869679331416865e-05,-1.638781301589146,0.0,0.0,-21.49284117287226,0.3100401114530666,-1531.7891281318691,0.0
32,2.666666666666667,0.3396400450751316,-0.09980691140480863,0.0021769885839575485,1.5031191479706305e-05,-1.6387730396398854,0.0,0.0,-21.422973949870673,0.30236966806770543,-1526.845846980955,0.0
33,2.7500000000000004,0.3396382511472068,-0.09980638423962682,0.002179504270191285,1.5192336488928885e-05,-1.638764383885761,0.0,0.0,-21.356811905080384,0.29482843112086715,-1522.1407837146107,0.0
34,2.833333333333334,0.3396363714869816,-0.09980583188108164,0.0021828720088970296,1.535215812390206e-05,-1.6387553144708231,0.0,0.0,-21.29416121537045,0.287417952772674,-1517.6633967164912,0.0
35,2.9166666666666674,0.3396344017251544,-0.09980525304520171,0.0021869999774394213,1.5509753369575484e-05,-1.6413577672243633,0.0004137990344858847,0.000239190193344442,-21.27074991590741,0.28013918455537035,-1516.2393258812378,0.0
36,3.000000000000001,0.33963233717213775,-0.09980464635390283,0.0021919991583117648,1.5735372290169973e-05,-1.6450437830001468,0.0009993339003800375,0.0005776496533988656,-21.265731444340254,0.2729920106024994,-1516.216362549538,0.0
37,3.0833333333333344,0.33963017275988544,-0.09980401031788395,0.0021978567824214607,1.6050179363648805e-05,-1.6435840700900957,0.0007697335033178703,0.00044493266087738167,-21.193391095532906,0.26597477114457674,-1510.8291889185616,0.0
38,3.166666666666668,0.3396279031582859,-0.09980334337083441,0.002204096286066791,1.6309611534773595e-05,-1.6441625939312348,0.0008631209841482884,0.0004989138636695308,-21.151637454498825,0.2590881339161511,-1507.826945592131,0.0
39,3.2500000000000013,0.33962552276517843,-0.09980264386649922,0.0022108147625480943,1.6570155612752812e-05,-1.643902328914689,0.000823708106568616,0.00047613185350787047,-21.101043170924044,0.2523314065592719,-1504.0933539005537,0.0
40,3.333333333333335,0.33962302557775176,-0.09980191004088654,0.002217887921483811,1.680946174355506e-05,-1.6439982637087918,0.0008408154295072956,0.00048602047948398587,-21.057782308819373,0.24570452556492697,-1500.9106134241613,0.0
41,3.4166666666666683,0.33962040520403713,-0.09980114001564674,0.0022252902319302922,1.703729471135362e-05,-1.6439368535897814,0.0008330895631775814,0.0004815546607962898,-21.01470742275878,0.2392067347495363,-1497.715800143778,0.0
42,3.5000000000000018,0.3396176548116788,-0.09980033178301845,0.002232960599977683,1.724993629290041e-05,-1.6439458249714427,0.0008366132665199316,0.0004835914835375327,-20.974800709179807,0.23283741335750474,-1494.7471147675842,0.0
43,3.5833333333333353,0.3396147670991187,-0.09979948319735892,0.002240859945452641,1.744954296319355e-05,-1.643921084797689,0.0008349011879972519,0.00048260184277297796,-20.93651948780644,0.22659567184664284,-1491.8846507203887,0.0
44,3.6666666666666687,0.33961173425137664,-0.09979859196215184,0.00224894507491203,1.7635656229422737e-05,-1.6439114685125,0.0008356960521623581,0.0004830613018279527,-20.900416420215716,0.22048060163084782,-1489.1740801024048,0.0
45,3.750000000000002,0.3396085478968636,-0.0997976556173155,0.0022571802372809875,1.7809025409385525e-05,-1.6438933727566727,0.0008352648982745921,0.00048281207992750987,-20.866060985365106,0.21449117226776146,-1486.5831535346113,0.0
46,3.8333333333333357,0.33960519905681347,-0.0997966715243398,0.0022655312582611758,1.7969828346613965e-05,-1.6438783915168895,0.0008354513660256372,0.00048291986475470356,-20.833509529103573,0.20862630774457167,-1484.1179880895095,0.0
47,3.916666666666669,0.3396016780904346,-0.09979563685017688,0.0022739679847225518,1.8118512393357797e-05,-1.643860593846261,0.0008353232151611152,0.00048284578911047117,-20.802584731025494,0.2028848636716597,-1481.7660864432985,0.0
48,4.000000000000003,0.33959797463330976,-0.09979454854912911,0.0022824627010501024,1.8255378947192314e-05,-1.6438429670595642,0.0008353616333662019,0.00048286799616543464,-20.773236605179996,0.19726565323570067,-1479.5248991854955,0.0
49,4.083333333333336,0.3395940775290423,-0.0997934033427668,0.0022909905811348535,1.8380786260953917e-05,-1.6438238543054868,0.0008353126621215063,0.00048283968908757594,-20.745356913688575,0.1917674440191999,-1477.3871555909311,0.0
50,4.166666666666669,0.3395899747527582,-0.09979219769745253,0.0022995291244684232,1.849504178357895e-05,-1.6438040572724741,0.0008353125007199736,0.00048283959579189227,-20.718875951521696,0.18638896822947926,-1475.3485268148845,0.0
51,4.250000000000002,0.3395856533256584,-0.09979092779922225,0.0023080581446328022,1.8598454677383587e-05,-1.643783041224351,0.0008352863546858499,0.0004828244824773698,-20.693710422453723,0.18112892372190306,-1473.4035115590168,0.0
52,4.333333333333335,0.33958109921907786,-0.09978958952560446,0.0023165594858003315,1.8691304683761745e-05,-1.6437609997993778,0.0008352756247204554,0.00048281828018523437,-20.669791402237827,0.1759859786969811,-1471.5476550972821,0.0
53,4.416666666666668,0.339576297246787,-0.09978817841395939,0.002325016907421755,1.8773856230033704e-05,-1.6437377104057291,0.0008352566551656142,0.00048280731512463247,-20.647048448867906,0.17095877323621997,-1469.7762996958788,0.0
54,4.500000000000001,0.33957123094359953,-0.09978668962581132,0.0023334158959579104,1.8846348205278744e-05,-1.6437131780498817,0.000835242825231481,0.0004827993209430526,-20.62541816677014,0.1660459218102993,-1468.0852684704664,0.0
55,4.583333333333334,0.33956588242831587,-0.09978511790657768,0.002341743536280763,1.8908997615980045e-05,-1.6436872659081634,0.0008352261271194221,0.0004827896688551573,-20.604838931919573,0.16124601461915877,-1466.4704543715634,0.0
56,4.666666666666667,0.33956023224860366,-0.09978345753998152,0.002349988366794842,1.896199569194872e-05,-1.6436599087610024,0.000835211097879076,0.00048278098143299193,-20.585253595270565,0.15655761917625519,-1464.9280396718614,0.0
57,4.75,0.33955425920494825,-0.09978170229631282,0.002358140260649646,1.9005508625901764e-05,-1.6436309859487093,0.0008351948270204704,0.0004827715763124106,-20.56660754291162,0.1519792814489195,-1463.4543478622154,0.0
58,4.833333333333333,0.3395479401502508,-0.09977984537354552,0.0023661903073054318,1.903967586197798e-05,-1.6436003957428509,0.0008351788919771502,0.0004827623653047111,-20.548849520858546,0.14750952706886022,-1462.0459137871062,0.0
59,4.916666666666666,0.33954124976114397,-0.09977787933013384,0.0023741307085525833,1.90646100899142e-05,-1.6435680086684965,0.0008351621380001673,0.00048275268092495214,-20.531930815955405,0.14314686238787486,-1460.7028323568506,0.0
60,4.999999999999999,0.33953416027619593,-0.09977579600808151,0.0023819546795289734,1.9080396445315585e-05,-1.6435336941264334,0.0008351450958879745,0.0004827428299930488,-20.515805449836904,0.13888977557668544,-1459.419274301143,0.0
61,5.083333333333332,0.33952664119531395,-0.09977358644460152,0.002389656359466391,1.908709242956066e-05,-1.6434973016629655,0.0008351272444497731,0.0004827325112426434,-20.5004297634944,0.13473673769183406,-1458.1916636386384,0.0
62,5.166666666666665,0.3395186589333627,-0.09977124077034144,0.0023972307283258738,1.9084727616262484e-05,-1.6434586701036549,0.0008351087222733701,0.00048272180478229487,-20.4857623933211,0.13068620378930967,-1457.0183909451698,0.0
63,5.249999999999998,0.3395101764198364,-0.09976874809172948,0.002404673530802674,1.9073303734698358e-05,-1.6434176187730316,0.0008350892427338654,0.00048271054493287017,-20.471764012464902,0.12673661405783812,-1455.895114508327,0.0
