,time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Glycerol,Light,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,TAG
0,0.0,0.07443793435466665,0.09472403333333332,0.0004,0.00066,0.15,0.0,7.5,5.15,0.15,0.1,0.05,0.0131
1,0.08333333333333333,0.0760637609132194,0.09831713848203616,0.00038545708640686676,0.0022157371016359446,0.14635538161217265,0.0,7.4914610046006525,5.049073783829436,0.1495222332300269,0.10119967350039905,0.06145411317074299,0.015879898427144462
2,0.16666666666666666,0.07775145954369111,0.10194722932865784,0.0003718325769041896,0.0029212367784557853,0.1432386494728634,0.0,7.482960064272211,4.9532103046771825,0.1490262846805787,0.10245394626048236,0.07212912082121968,0.018563881167543643
3,0.25,0.07950108132046105,0.10564325843257437,0.0003589352134738937,0.003211764623547513,0.1405116671618693,0.0,7.474332605793766,4.862118561844357,0.14851213934289523,0.10372881713229971,0.08205583936367356,0.021152202601773768
4,0.3333333333333333,0.08131388565296309,0.10942118717722216,0.00034666429835718867,0.0033073310813633338,0.1380881811854949,0.0,7.465484927687704,4.77563841904817,0.14797942712585305,0.10500800076717424,0.09126677622184208,0.023644967972044312
5,0.41666666666666663,0.08319133871592954,0.11328893148282415,0.0003349608844326481,0.0033158526842648416,0.13590983117132552,0.0,7.456364896972501,4.69362763412316,0.14742771717810316,0.10628466367945828,0.09979955063403387,0.026043193838250673
6,0.49999999999999994,0.08513500758389908,0.11725023360497305,0.0003237863555458839,0.0032881345012725507,0.1339345232838961,0.0,7.446942734902335,4.615938480911373,0.14685654899779388,0.10755658685253508,0.10769435849971812,0.028348455460499734
7,0.5833333333333333,0.08714650710117544,0.12130684700089998,0.0003131115828175419,0.003247009475692509,0.13213015106354026,0.0,7.437200181040385,4.542411702197273,0.14626544804541,0.10882358890514084,0.11499205483606037,0.030562601788911733
8,0.6666666666666666,0.08922747563624656,0.12545971162991668,0.0003029117467729974,0.0032022168986481675,0.13047115790772407,0.0,7.427124625218811,4.472877609722899,0.14565393286859957,0.11008622531147627,0.12173289611720077,0.03268756757749355
9,0.75,0.09137956592878554,0.12970954942504406,0.0002931640530627312,0.003157660703993501,0.12893659836349453,0.0,7.416706075608978,4.4071594866231045,0.14502151779188183,0.11134518077685561,0.12795580193396464,0.034725268305857225
10,0.8333333333333334,0.09360444332686357,0.13405714414756462,0.00028384683313336425,0.00311477638037017,0.12750898424295995,0.0,7.405935667568212,4.3450772105759246,0.14436771343466176,0.11260101790859674,0.13369796627874606,0.03667755197128558
11,0.9166666666666667,0.09590378732598732,0.1385034595871592,0.000274939255459701,0.0030740114298534464,0.12617354443017317,0.0,7.394804964709953,4.286450354181116,0.1436920262589668,0.11385409679729655,0.13899468143262697,0.038546184609467724
12,1.0,0.09827929436673188,0.14304968036842558,0.0002664212759018357,0.003035440976624904,0.12491771011323265,0.0,7.383305644545552,4.23110060273393,0.1429939577473322,0.11510456951294855,0.1438792823548279,0.04033285334634648
13,1.0833333333333333,0.10073268093950756,0.14769721848999084,0.0002582736627133122,0.0029990093929460064,0.12373073127850073,0.0,7.371429360277531,4.178853546164854,0.1422730034904318,0.11635240312939017,0.14838315637686791,0.0420391771992656
14,1.1666666666666665,0.10326568659276672,0.15244770616927117,0.0002504780307673608,0.00296461971515936,0.12260337689949757,0.0,7.359167678878971,4.129539959033339,0.1415286523030835,0.11759741059202694,0.152535787562974,0.043666720349673456
15,1.2499999999999998,0.10588007669975154,0.15730298409666907,0.00024301686337311706,0.002932164857178826,0.12152769360784092,0.0,7.346512050646726,4.082996680307086,0.14076038541121064,0.11883928111858597,0.1563648194618813,0.045217005312233036
16,1.333333333333333,0.10857764495527196,0.16226508880456608,0.00023587351761776413,0.0029015379316750137,0.12049680822973684,0.0,7.333453791375814,4.039067185968888,0.13996767571813665,0.1200776073249636,0.1598961276648515,0.046691524874489326
17,1.4166666666666663,0.11136021562523529,0.16733624051594384,0.00022903221522381593,0.002872635516460242,0.11950476472111675,0.0,7.3199840696654235,3.997601927774643,0.13914998714353638,0.12131190849642849,0.16315389748253867,0.04809175239383556
18,1.4999999999999996,0.11422964559515746,0.1725188319133987,0.00022247802236522902,0.002845358655923398,0.11854638873937975,0.0,7.306093896469234,3.9584584949965986,0.13830677402145897,0.122541650216714,0.1661607040005926,0.04941915036682778
19,1.5833333333333328,0.11718782627550632,0.17781541794532854,0.0002161968217264052,0.0028196131473861696,0.11761717469581932,0.0,7.291774115719898,3.9215016430802816,0.13743748054042174,0.12376626078567955,0.16893759278256396,0.050675177331426444
20,1.666666666666666,0.12023668542712596,0.18322870669094243,0.00021017527948955398,0.0027953095861883263,0.11671319121545784,0.0,7.277015395446893,3.886603223185543,0.13654154020698978,0.12498514487042105,0.17150416005695607,0.051861293226739165
