,time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Glycerol,Light,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,TAG
26,2.166666666666666,0.047456640000003616,0.09306528477771206,0.015330713746763511,0.04312420091648265,0.1569751147739341,0.0,0.0,3.6588078207560413,0.13,0.07104481205351519,0.1241127626014674,0.14961659137171807
27,2.2499999999999996,0.04745664000000364,0.09310454623108048,0.01576592645366238,0.043106020473735164,0.15813575973112493,0.0,0.0,3.6572653284965764,0.13,0.07101486074750615,0.11838534509309809,0.15398169352947216
28,2.333333333333333,0.04745664000000366,0.09312629899120238,0.01620394952977135,0.04309595308759924,0.1592160249449199,0.0,0.0,3.6564111762955873,0.13,0.07099827526787532,0.11268174967140028,0.15829632428013982
29,2.4166666666666665,0.04745664000000367,0.09313644812880778,0.01664391288617496,0.043091257218985934,0.16021401556101592,0.0,0.0,3.6560127624017076,0.13,0.07099053907576112,0.10699295427095967,0.1626074878924718
30,2.5,0.047456640000003665,0.09313903653784449,0.017085198932334206,0.04309005969962449,0.16113089961558116,0.0,0.0,3.6559111606766432,0.13,0.07098856622673076,0.10131308793499261,0.16694456722074388
31,2.5833333333333335,0.04745664000000367,0.09313681898073518,0.017527370664021467,0.043091085675834154,0.16196976162170643,0.0,0.0,3.6559982080815807,0.13,0.07099025646760335,0.09563836553939326,0.17132507639435085
32,2.666666666666667,0.047456640000003686,0.09313166160179125,0.01797012003392351,0.04309347203140568,0.16273481602716922,0.0,0.0,3.656200674822822,0.13,0.07099418786063716,0.08996637722775248,0.1757586062865848
33,2.7500000000000004,0.0474566400000037,0.09312481902659978,0.018413230946103042,0.04309663858774108,0.16343087358621156,0.0,0.0,3.65646933652179,0.13,0.07099940459265595,0.0842956155779873,0.18024952251888468
34,2.833333333333334,0.047456640000003714,0.09311712610505375,0.018856552767663733,0.043100199241824094,0.16406298462686097,0.0,0.0,3.656771434850086,0.13,0.07100527057961314,0.07862516173761469,0.184798804050347
35,2.9166666666666674,0.047456640000003714,0.093109130363922,0.01929998138977281,0.043103900690446506,0.16463620538951743,0.0,0.0,3.657085478678841,0.13,0.07101136851803558,0.07295447765574055,0.18940529068240058
36,3.000000000000001,0.04745664000000373,0.09310118337631372,0.01974344569975034,0.043107580201495646,0.16515544946495342,0.0,0.0,3.6573976612472596,0.13,0.07101743031548062,0.06728326899879275,0.19406652469453653
37,3.0833333333333344,0.047456640000003734,0.09309350370952657,0.020186897927118745,0.043111136533671615,0.16562539763857523,0.0,0.0,3.6576993928898673,0.13,0.07102328918232738,0.061611395071969506,0.1987793142920185
38,3.166666666666668,0.047456640000003755,0.09308622023131238,0.02063030676056765,0.04311450993164137,0.16605044744436503,0.0,0.0,3.657985603755505,0.13,0.07102884667486402,0.05593880993784649,0.20354010679459716
39,3.2500000000000013,0.04745664000000376,0.09307940185237008,0.02107365244532674,0.04311766838457682,0.1664346893835581,0.0,0.0,3.6582535779337184,0.13,0.07103405005696523,0.05026552419194528,0.20834523206495031
40,3.333333333333335,0.047456640000003776,0.0930730779078864,0.021516923295014086,0.04312059820651588,0.16678190074578372,0.0,0.0,3.658502154259684,0.13,0.07103887678174127,0.04459158037734093,0.21319105776387312
41,3.4166666666666683,0.04745664000000379,0.09306725208261356,0.02196011321314287,0.04312329759784491,0.1670955507691577,0.0,0.0,3.6587311800478965,0.13,0.071043323884425,0.03891703737263618,0.21807408498860853
42,3.5000000000000018,0.047456640000003804,0.09306191188603158,0.022403219934916778,0.04312577226197984,0.16737881283718722,0.0,0.0,3.658941139196082,0.13,0.07104740076108879,0.03324196065681552,0.22299100387652726
43,3.5833333333333353,0.047456640000003825,0.09305703506351733,0.022846243782587712,0.043128032437707006,0.16763458078095236,0.0,0.0,3.659132900398635,0.13,0.07105112427958496,0.02756641640016731,0.22793872257861678
44,3.6666666666666687,0.04745664000000384,0.09305259390061786,0.023289186786763165,0.0431300909054329,0.16786548730983247,0.0,0.0,3.6593075479898762,0.13,0.07105451549494886,0.02189046802647352,0.23291437875657633
45,3.750000000000002,0.04745664000000386,0.09304855808124865,0.02373205206830615,0.043131961662232404,0.16807392325683393,0.0,0.0,3.6594662695305256,0.13,0.07105759746661199,0.016214174354273483,0.2379153398343862
46,3.8333333333333357,0.04745664000000387,0.0930448965559315,0.024174843405658973,0.043133659055009266,0.1682620567827113,0.0,0.0,3.6596102822620056,0.13,0.07106039383033004,0.010537588732034135,0.24293919622694007
47,3.916666666666669,0.04745664000000388,0.09304157873473698,0.024617564933979215,0.043135197226349044,0.16843185199809493,0.0,0.0,3.6597407860906688,0.13,0.07106292788525555,0.004860758785406739,0.24798375038998666
48,4.000000000000003,0.04745664000000389,0.09303857522184716,0.0250602209378635,0.043136589772765646,0.16858508667799527,0.0,0.0,3.6598589345922425,0.13,0.07106522203091717,-0.0008162734708646105,0.2530470035910929
