,time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Glycerol,Light,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,TAG
0,0.0,0.087178574912,0.1109368,0.0004,0.00066,0.15,0.0,10.0,5.15,0.1,0.1,0.05,0.0131
1,0.08333333333333333,0.0888185069727544,0.11479121568474537,0.0003866343766318358,0.002220369085604266,0.14653455781551222,0.0,9.97296015293979,5.212385222242525,0.09953733758058962,0.10067005615568382,0.061623911077274454,0.015447266044511871
2,0.16666666666666666,0.09051572555345494,0.11865379764346873,0.0003741315832833646,0.0029624460579698673,0.14354879077269017,0.0,9.946046368752855,5.269222343002416,0.0990585434507708,0.10142403578314932,0.07250429035921015,0.017649790459334885
3,0.25,0.09227037480005144,0.12256276732074045,0.00036229224658747354,0.003329306420438198,0.14091766820331955,0.0,9.919230361735542,5.31963377731264,0.09856358228485118,0.10222249018616529,0.08266755623668728,0.01971509081765482
4,0.3333333333333333,0.09408313489979495,0.1265353299922176,0.0003510167639015291,0.0035206387665837817,0.13856675598250073,0.0,9.892450314755813,5.36393759133317,0.09805226601050943,0.1030480168559511,0.09214766695394766,0.021651924218647298
5,0.41666666666666663,0.0959549100866838,0.13057914738550916,0.0003402483290593241,0.0036281735931610434,0.1364463834152423,0.0,9.865636882424987,5.402850344911838,0.09752434270061108,0.1038928374581619,0.1009823887886379,0.02346906807918333
6,0.49999999999999994,0.0978867043346083,0.13469757331870585,0.0003299489952764653,0.0036946804137683396,0.13452026200327294,0.0,9.838723582423528,5.437158942346793,0.09697953203138134,0.10475337967006237,0.10921069998863203,0.025174775327279006
7,0.5833333333333333,0.0998795677016573,0.138892077801421,0.00032008943839621534,0.00374037763205701,0.13276013228037215,0.0,9.811650518002189,5.467593259064508,0.09641754059205276,0.10562786847709503,0.11687125188600479,0.026776582685276554
8,0.6666666666666666,0.10193457316585432,0.14316337993451733,0.00031064455754327896,0.0037749731154058937,0.13114305826876882,0.0,9.784365206451339,5.494785034409302,0.09583806849410227,0.10651525000400461,0.12400152166513388,0.028281286036524224
9,0.75,0.1040528073068704,0.14751197781495692,0.00030159159139702855,0.0038032254304024224,0.129649940085927,0.0,9.756822195499499,5.519262903177634,0.09524081202968097,0.10741471613814274,0.1306373770766533,0.029694987701566405
10,0.8333333333333334,0.10623536741467043,0.15193839340327323,0.00029290932173953746,0.0038275373804916094,0.12826461681352672,0.0,9.728982227921849,5.54146143297567,0.09462546449695444,0.10832550235455964,0.1368128765160074,0.031023169250893174
11,0.9166666666666667,0.10848336159016583,0.1564432816703175,0.00028457774311221233,0.0038491750325475227,0.1269732740678612,0.0,9.700811295028373,5.561734486720513,0.09399171617286231,0.10924680958505788,0.14256020065315245,0.03227076839159542
12,1.0,0.11079791020978606,0.16102747499889827,0.0002765779271960185,0.0038688449930977774,0.12576402138854942,0.0,9.672279725757678,5.5803688280897,0.09333925389793779,0.11017778153962565,0.14790965660305036,0.03344225080511394
13,1.0833333333333333,0.11318014797024688,0.16569199685891126,0.0002688919638820562,0.0038869702455154877,0.12462657271273628,0.0,9.643361368271794,5.5975964013861175,0.0926677604967439,0.11111750583844276,0.1528897216211183,0.034541673730778086
14,1.1666666666666665,0.11563122613262136,0.1704380611402274,0.0002615029286462848,0.0039038236726642167,0.12355199491269445,0.0,9.614032879878158,5.613604826496544,0.09197691414248249,0.11206502443071603,0.15752710793283503,0.03557274079284602
15,1.2499999999999998,0.1181523147800418,0.17526706504658676,0.00025439485565678644,0.00391959401836602,0.12253250463692777,0.0,9.584273123024126,5.628546117584483,0.09126638771861822,0.11301934674688574,0.16184683840526284,0.03653884869866268
16,1.333333333333333,0.12074460499917122,0.1801805793551655,0.0002475527090396773,0.00393441952430303,0.12156130136789697,0.0,9.554062657841067,5.642543811523651,0.09053584820302908,0.11397946273999043,0.16587232722731263,0.03744312681962791
17,1.4166666666666663,0.12340931094314266,0.18518033786151797,0.00024096235024106572,0.0039484059024644386,0.12063242869268975,0.0,9.523383319459557,5.655698740767301,0.0897849560866417,0.11494435468519605,0.16962546222879454,0.038288470715024545
18,1.4999999999999996,0.12614767175746872,0.1902682268683087,0.00023461050161997758,0.003961636551819769,0.11974065811358328,0.0,9.492217868305923,5.668093679965702,0.08901336483173294,0.11591300738333721,0.1731266868460228,0.03907757057017978
19,1.5833333333333328,0.12896095336241817,0.19544627511155502,0.00022848470716202495,0.003974178799694549,0.11888139116338478,0.0,9.460549702507825,5.679797070151242,0.0882207203716758,0.11688441675334718,0.17639508052953728,0.039812935388021796
20,1.666666666666666,0.13185045009134888,0.20071664429403485,0.00022257329135279765,0.003986087998309561,0.11805057654749374,0.0,9.42836262276778,5.690865993739338,0.08740666065221148,0.11785759693481553,0.17944843685434622,0.04049691363799236
21,1.7499999999999993,0.1348174861873932,0.20608162028769778,0.00021686531716410683,0.003997410383264313,0.11724463971410588,0.0,9.395640641329356,5.701348544209232,0.08657081521351476,0.11883158606632668,0.1823033388781751,0.04113171094468783
22,1.8333333333333326,0.13786341716215003,0.2115436050149741,0.0002113505439458583,0.0040081851604563115,0.11646042276059639,0.0,9.362367827843944,5.711285708403567,0.08571280481197491,0.11980545090954758,0.18497523147550973,0.04171940529523098
23,1.9166666666666659,0.14098963102036963,0.2171051089936127,0.00020601938584794048,0.004018446075299902,0.11569513297493077,0.0,9.328528186004165,5.720712857430828,0.08483224108053032,0.1207782904772183,0.1874784904965552,0.042261960158962567
24,1.9999999999999991,0.14419754935440796,0.22276874451708956,0.0002008628712450103,0.0040282226128884385,0.11494629861924957,0.0,9.294105555735797,5.729660923955546,0.08392872622646864,0.12174923880608057,0.18982648868373087,0.042761235843455675
25,2.0833333333333326,0.1474886283116425,0.22853721943602293,0.00019587260350956717,0.004037540923492229,0.11421173080951749,0.0,9.259083536540661,5.738157328750217,0.08300185276578038,0.1227174669980575,0.19203165833721866,0.04321899935451936
26,2.166666666666666,0.15086435943720514,0.23441333150228183,0.0001910407233750676,0.004046424538046932,0.1134894905444458,0.0,9.223445428271088,5.7462267072429265,0.08205120329340533,0.12368218463651706,0.1941055507632162,0.04363693298231113
27,2.2499999999999996,0.15432627039331603,0.24039996323509305,0.0001863598730483442,0.004054894920651999,0.11277786009893072,0.0,9.187174186206063,5.753891476946217,0.08107635028902825,0.12464264066982046,0.19605889256883963,0.04401664179880752
28,2.333333333333333,0.15787592555522764,0.2465000772667496,0.00018182316216588582,0.004062971893712252,0.11207531812956346,0.0,9.150252387803457,5.761172278678049,0.08007685595845439,0.12559812384161254,0.19790163888928883,0.04435966022194013
29,2.4166666666666665,0.1615149264823108,0.2527167121241708,0.00017742413563840014,0.004070673963416938,0.11138051794819405,0.0,9.112662208933804,5.768088318035512,0.0790522721110305,0.12654796273629534,0.1996430236481349,0.04466745777728665
30,2.5,0.16524426376669749,0.25905187677967384,0.00017315602778942028,0.004078019799000868,0.11069215309589872,0.0,9.074392062564666,5.774658729978115,0.07800232264977378,0.1274916837249477,0.2012918834134655,0.04494149011306157
31,2.5833333333333335,0.16906549484294203,0.2655085615785475,0.00016901314889182745,0.004085025794325226,0.11000917535107274,0.0,9.035424458363236,5.780900361287595,0.07692657196635795,0.12842870423420982,0.20285612898682462,0.04518310862862416
32,2.666666666666667,0.1729802696057641,0.2720899166077433,0.00016499022590402777,0.00409170748967688,0.10933067092193385,0.0,8.995740899532088,5.786829167910562,0.07582455852573733,0.12935846436481854,0.20434306160692114,0.045393609292987545
33,2.7500000000000004,0.1769902754672366,0.2787991548157761,0.00016108231026820439,0.0040980798195073284,0.10865583592618452,0.0,8.955322445328497,5.792460451435964,0.074695810349345,0.1302804405855242,0.20575944010591882,0.045574240457763676
34,2.833333333333334,0.18109723695316063,0.28563954888977466,0.00015728475441483444,0.004104157192748974,0.1079839651043783,0.0,8.914149716274132,5.797808941456806,0.07353984514453774,0.13119414474548713,0.2071115178001416,0.0457262060209281
35,2.9166666666666674,0.18530291513186958,0.2926144283088121,0.00015359318999652878,0.004109953548339434,0.1073144418467122,0.0,8.872202901519806,5.802888857435018,0.07235617048286852,0.13209912293766626,0.20840507708839387,0.04585066824326179
36,3.000000000000001,0.18960910685736948,0.29972717652106173,0.00015000350774830055,0.004115482394421914,0.10664672936697504,0.0,8.829461767873761,5.807713955387398,0.07114428403252877,0.13299495423537394,0.2096454619008101,0.04594875026498704
37,3.0833333333333344,0.19401764380320635,0.30698122818712903,0.00014651183887323554,0.00412075683663924,0.10598036288276162,0.0,8.785905670134976,5.812297563615767,0.06990367385190321,0.13388124932076564,0.21083760813436142,0.046021538364176974
38,3.166666666666668,0.19853039125724617,0.3143800664263413,0.00014311453785568695,0.00412578959926787,0.10531494268237605,0.0,8.741513562489342,5.816652610827011,0.06863381875298878,0.134757649020666,0.21198607220464677,0.04607008399344192
