,time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C00369__chlo,DM_C02094__chlo,EX_C00244__dra,DM_C05306__chlo,DM_C05307__chlo,EX_C00011__dra,DM_C00116__cytop,EX_C00205__dra,DM_C00404__vacu
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08333333333333333,0.17502619594151214,-0.04939084622983207,0.003341342924903075,2.8977676619858075e-07,-2.867118969540127,0.013645970986138421,0.007887844500658046,-18.20213389308879,0.22704108179319127,-1254.0953726632638,-8.170000000000001e-05
2,0.16666666666666666,0.1750303393493614,-0.049389146739343845,0.003232976170432191,3.752197645440246e-07,-2.762445415915712,0.007016259853133974,0.004055641533603453,-17.449416931932536,0.25641495923255414,-1197.7729646278362,-8.181668303317367e-05
3,0.25,0.17503541194833416,-0.04938737691828699,0.0031260262554849046,3.91097213988941e-07,-2.666617408206559,0.003970646157895054,0.0022951711895347134,-16.992455280865737,0.2785946044134522,-1165.1646425380497,-8.194710140464651e-05
4,0.3333333333333333,0.17504077407923682,-0.049385535439129435,0.00302174097105486,3.7496256038618036e-07,-2.5812941947634678,0.002544314844572565,0.0014707022222962803,-16.668900714095905,0.29551512922134504,-1143.2822437508955,-8.208378938408337e-05
5,0.41666666666666663,0.17504613935687666,-0.049383620346310275,0.0029208056967537054,3.487038171020252e-07,-2.5060242700474022,0.001861965317218807,0.0010762805301842814,-16.407300410793017,0.30838848918645845,-1126.3828411939521,-8.222345889821714e-05
6,0.49999999999999994,0.17505137368794405,-0.04938162936946977,0.002823610751592197,3.216420097100758e-07,-2.4396459420754932,0.0015259985607509107,0.0008820800929196015,-16.17591124995935,0.31805598279917724,-1111.8938800838625,-8.236462457031287e-05
7,0.5833333333333333,0.17505640829338023,-0.04937956004477472,0.00273038090740663,2.9694330087855784e-07,-2.3808641097936634,0.001353279193115402,0.0007822423081591919,-15.960685224890023,0.3251432729232112,-1098.6598696910205,-8.250657649487439e-05
8,0.6666666666666666,0.17506120169384293,-0.0493774097636647,0.0026412406433029504,2.75309205216862e-07,-2.328474321379737,0.0012585575207370336,0.0007274898963797882,-15.755535075407593,0.33013585503961296,-1086.1664072237668,-8.264893144813286e-05
9,0.75,0.1750657231488132,-0.04937517578991538,0.0025562485702386797,2.565816085040305e-07,-2.281435391122102,0.001201796513286533,0.0006946800654835452,-15.557951713029016,0.3334200445751525,-1074.190220352348,-8.279143754160817e-05
10,0.8333333333333334,0.17506994559771272,-0.0493728552619788,0.002475416678939961,2.4036578529973133e-07,-2.2388786739513433,0.0011640276099372593,0.0006728483294435025,-15.367009763569559,0.33530781829626605,-1062.639405911478,-8.293389115544935e-05
11,0.9166666666666667,0.17507384281240232,-0.04937044518814979,0.0023987219307457803,2.2625169452796456e-07,-2.200092851631347,0.0011361679220500268,0.0006567444636127322,-15.182456498923543,0.3360533802841354,-1051.4800353880657,-8.307610366104648e-05
12,1.0,0.17507738839134568,-0.04936794243803099,0.0023261138710974124,2.138813884782058e-07,-2.1645011871197433,0.0011138018265853156,0.0006438160847313962,-15.004297683580802,0.33586503723498373,-1040.702442671087,-8.321788993910728e-05
13,1.0833333333333333,0.17508055552905744,-0.04936534373191158,0.0022575200912167935,2.029608793791316e-07,-2.1316383714248532,0.0010947324672647082,0.0006327933336790221,-14.832612706814276,0.33491413841654494,-1030.3058783125703,-8.335906609469174e-05
14,1.1666666666666665,0.1750833170831778,-0.04936264562880164,0.0021928504542652605,1.932540089249807e-07,-2.101129683044186,0.0010778279036137144,0.0006230219096033031,-14.667475576561852,0.3333420180978794,-1020.2916900878411,-8.349945072444143e-05
15,1.2499999999999998,0.17508564572905555,-0.049359844513442615,0.0021320005519229746,1.8457207264749535e-07,-2.072673243692359,0.0010624750150495276,0.0006141474075430795,-14.508924477498448,0.3312654915028524,-1010.6604536895819,-8.363886725281534e-05
16,1.333333333333333,0.17508751411320153,-0.04935693658240639,0.0020748546329812274,1.7676385012396244e-07,-2.0460253418706547,0.0010483195552464407,0.0006059650608360929,-14.356953219407075,0.32878125862531826,-1001.4109167435329,-8.377714629217063e-05
17,1.4166666666666663,0.17508889497200997,-0.04935391782928836,0.0020212881334993917,1.6970731351436038e-07,-2.020988491412249,0.0010351412552800407,0.0005983475464046477,-14.211512176431784,0.32596946121233,-992.5397576116472,-8.391412763045759e-05
18,1.4999999999999996,0.1750897612062074,-0.04935078402894206,0.001971169882116347,1.6330310728331466e-07,-1.9974018114015533,0.0010227928452525195,0.0005912097371401846,-14.072512994271136,0.3228965720714033,-984.0416938175371,-8.404966173695083e-05
19,1.5833333333333328,0.1750900859117073,-0.04934753072066854,0.0019243640261741145,1.5746953858199545e-07,-1.9751333263394533,0.0010111694778896522,0.0005844910276818799,-13.939834466163223,0.3196177522894683,-975.9097252504097,-8.41836107972078e-05
20,1.666666666666666,0.17508984237127267,-0.04934415319024961,0.0018807317103491615,1.521387601044555e-07,-1.9540738319759705,0.0010001927493580966,0.0005781460978948536,-13.813328435468472,0.3161787813319727,-968.1354146658673,-8.431584933403066e-05
21,1.7499999999999993,0.17508900401250532,-0.049340646450695504,0.0018401325324317978,1.4725386374892894e-07,-1.9341320268605462,0.0009898018523208459,0.0005721397990293907,-13.692825256918306,0.31261764246071805,-960.7091628077802,-8.444626448349172e-05
22,1.8333333333333326,0.17508754433730975,-0.0493370052215597,0.0018024257972052461,1.4276666053502702e-07,-1.9152306616539017,0.0009799483202620047,0.0005664441157583843,-13.57813865597326,0.3089658288227158,-953.620460861898,-8.457475599330608e-05
23,1.9166666666666659,0.175085436827414,-0.04933322390665592,0.0017674715872844048,1.386359754723572e-07,-1.897303503815594,0.000970592667214651,0.0005610362238234977,-13.46906996197431,0.30524942235294955,-946.8581145405741,-8.470123600373155e-05
24,1.9999999999999991,0.17508265482975258,-0.049329296569993256,0.0017351316684074605,1.3482632917575271e-07,-1.8802929536679929,0.0009617020951004237,0.0005558971647979328,-13.36541174787046,0.3014899872960535,-940.4104392465507,-8.482562866261714e-05
25,2.0833333333333326,0.17507917142460427,-0.04932521690972395,0.0017052702456080305,1.3130691096967473e-07,-1.864148179507647,0.0009532488508052741,0.0005510108964192335,-13.266950930337776,0.29770531199578115,-934.26542973254,-8.494786961784266e-05
26,2.166666666666666,0.1750749592788326,-0.04932097822987474,0.0016777545857346362,1.2805077278116775e-07,-1.848823665271673,0.0009452090105967838,0.0005463635899403375,-13.173471389138736,0.29391002612968387,-928.4109098123349,-8.506790542281583e-05
